0,9.841242437321233e+19,-8.530671529296875e+08,7.605432097965129e-05,6.094770637614199e-06,2,8.659226726740599e-05,9.000708196841933e+02
0,3.175574912083653e+20,-8.529730214589844e+08,3.368976631564901e+01,1.689402666888646e-06,3,8.118459023535252e-06,9.000859255317490e+02
0,2.363192941007508e+22,-8.529614145585938e+08,1.580268003247673e+01,2.456471590432594e-06,5,6.191574968397618e-06,9.000941281782563e+02
0,7.420697014427556e+20,-8.529546659238281e+08,9.711333214135731e+00,2.262176136211935e-06,5,4.742216318845749e-06,9.000996924275772e+02
0,4.418876165720400e+20,-8.529490580097656e+08,7.185418442556719e+00,5.817039974466803e-06,5,4.588317126035690e-06,9.001040187837967e+02
0,4.205254439390126e+20,-8.529438935898438e+08,5.933013149118923e+00,1.063985619751339e-05,5,5.763019435107708e-06,9.001076758477201e+02
0,1.071099181263341e+21,-8.529389713750000e+08,5.235084435917887e+00,2.214630478282768e-06,5,3.566214814782143e-06,9.001109365591237e+02
0,1.270090339088683e+22,-8.529342037929688e+08,4.817231150453479e+00,2.835488578839189e-06,6,3.301074728369713e-06,9.001139481832066e+02
0,7.033009083329842e+20,-8.529295415117188e+08,4.556049316781060e+00,2.095414149603837e-06,5,2.990552224218845e-06,9.001167968118352e+02
0,8.044054145605118e+21,-8.529249532890625e+08,4.388845589439208e+00,3.262143295803545e-06,7,2.978296950459480e-06,9.001195356419613e+02
0,4.908488535762283e+21,-8.529204183398438e+08,4.280817889268977e+00,1.761942285656587e-06,4,2.740365453064442e-06,9.001221988416526e+02
0,9.618398796146520e+21,-8.529159225039062e+08,4.211352870812465e+00,3.596774732080624e-06,4,2.982720732688904e-06,9.001248089643634e+02
0,2.186759858608819e+21,-8.529114559824219e+08,4.167643511351709e+00,3.758972194018429e-06,6,2.832498401403427e-06,9.001273811893755e+02
0,2.920506308894762e+22,-8.529070119707031e+08,4.141447221975412e+00,2.968289549016092e-06,3,2.646123990416527e-06,9.001299258769387e+02
0,5.418269828140386e+20,-8.529025856875000e+08,4.127319609656982e+00,4.417843196499486e-06,4,2.468314953148365e-06,9.001324501709468e+02
0,3.462031231603128e+20,-8.528981737890625e+08,4.121595426577678e+00,2.314414014629665e-06,4,2.436046488583088e-06,9.001349590353564e+02
0,6.238160891198967e+22,-8.528937738750000e+08,4.121772626166175e+00,2.585863497714280e-06,5,2.221731469035148e-06,9.001374559399723e+02
0,3.173406368580462e+21,-8.528893842695312e+08,4.126125767865491e+00,6.049929458412050e-06,4,2.363184466958046e-06,9.001399433220519e+02
0,1.310866930220417e+21,-8.528850037832031e+08,4.133456088512179e+00,5.336965799807476e-06,5,2.526224590837955e-06,9.001424229009705e+02
0,6.220046777285087e+20,-8.528806315292969e+08,4.142926275371604e+00,3.122375391174599e-06,6,2.535702660679817e-06,9.001448958947429e+02
0,5.583190678703109e+21,-8.528762668964844e+08,4.153949094212306e+00,7.480916885069252e-06,4,2.112497575581074e-06,9.001473631700402e+02
0,1.479211470777791e+21,-8.528719094472656e+08,4.166111585196432e+00,3.518557667980295e-06,6,2.091672271490097e-06,9.001498253466756e+02
0,7.564824830838292e+20,-8.528675588398438e+08,4.179122775093971e+00,1.640389079864595e-06,9,2.224612049758434e-06,9.001522828706549e+02
0,1.308082565186898e+23,-8.528632148222656e+08,4.192777280813571e+00,4.946877996689367e-06,4,2.019452862441540e-06,9.001547360654023e+02
0,4.068905724500158e+21,-8.528588772128906e+08,4.206930168419905e+00,1.123068131273330e-05,4,1.935847103595734e-06,9.001571851677688e+02
0,1.903794628704864e+20,-8.528545458710938e+08,4.221479038027887e+00,2.782763746186758e-06,6,1.900088973343372e-06,9.001596303533828e+02
0,2.184896590167649e+21,-8.528502206796875e+08,4.236351657281517e+00,3.151707782505828e-06,6,1.840488985180855e-06,9.001620717545317e+02
0,2.579257443518584e+21,-8.528459015527344e+08,4.251497172478207e+00,4.123065911489402e-06,6,1.979532651603222e-06,9.001645094727874e+02
0,4.197914122506762e+20,-8.528415884140625e+08,4.266879825760948e+00,2.858519876720785e-06,4,1.937225461006164e-06,9.001669435879302e+02
0,3.809286648582125e+21,-8.528372811855469e+08,4.282474647327812e+00,1.848249745586217e-06,6,2.051865682005882e-06,9.001693741642662e+02
0,1.851653971295657e+21,-8.528329798281250e+08,4.298264336020777e+00,4.294290234327251e-06,5,1.849222928285599e-06,9.001718012550969e+02
0,4.419340587857244e+20,-8.528286842714844e+08,4.314236978735686e+00,7.052247232476804e-06,6,1.834584400057793e-06,9.001742249058923e+02
0,5.319408856532256e+21,-8.528243944882812e+08,4.330384591876292e+00,2.009772290289864e-06,8,1.828216016292572e-06,9.001766451565383e+02
0,6.182126799655753e+21,-8.528201104199219e+08,4.346701931853858e+00,3.240642631119740e-06,6,1.811217516660690e-06,9.001790620429351e+02
0,7.465328187527344e+21,-8.528158320273438e+08,4.363185781139613e+00,8.703270370695125e-07,8,1.763672567903996e-06,9.001814755981303e+02
0,1.494623927297970e+20,-8.528115592753906e+08,4.379834286694182e+00,2.443745822455476e-06,4,1.683786511421204e-06,9.001838858531272e+02
0,9.854463680170919e+20,-8.528072921132812e+08,4.396646672315550e+00,2.996525182545482e-06,7,1.873331144452095e-06,9.001862928374590e+02
0,2.716526239497511e+21,-8.528030305195312e+08,4.413622861821019e+00,1.698903620504393e-06,6,1.681609079241753e-06,9.001886965795970e+02
0,5.608725099170839e+21,-8.527987744394531e+08,4.430763314200449e+00,1.414151560845337e-06,8,1.680815592408180e-06,9.001910971072435e+02
0,2.441139485172619e+20,-8.527945238437500e+08,4.448068892840203e+00,4.329060461926623e-06,4,1.686159521341324e-06,9.001934944475399e+02
0,4.063606745116300e+22,-8.527902786816406e+08,4.465540750228650e+00,4.812940373978328e-06,5,1.681896857917309e-06,9.001958886272159e+02
0,4.316008169145512e+21,-8.527860389316406e+08,4.483180238805535e+00,2.448902573652226e-06,8,1.847532577812672e-06,9.001982796726940e+02
0,2.456331710407650e+21,-8.527818045527344e+08,4.500988869863875e+00,2.048190620534944e-06,7,1.860467717051506e-06,9.002006676101695e+02
0,1.941167260835448e+21,-8.527775755039062e+08,4.518968292324414e+00,2.802017206424522e-06,5,1.851720735430717e-06,9.002030524656635e+02
0,4.368008358049699e+21,-8.527733517480469e+08,4.537120234351577e+00,1.141587104189005e-05,5,1.823959872126579e-06,9.002054342650632e+02
0,8.512881550155646e+20,-8.527691332656250e+08,4.555446503090684e+00,6.511590567778605e-06,5,1.887935213744640e-06,9.002078130341496e+02
0,1.558355546224759e+21,-8.527649199921875e+08,4.573948999995556e+00,4.118043359235670e-06,2,1.805883832275868e-06,9.002101887986207e+02
0,1.903775021633674e+21,-8.527607119082031e+08,4.592629633185456e+00,3.758827031246635e-06,8,1.820248551666737e-06,9.002125615841044e+02
0,2.294950787577644e+21,-8.527565089707031e+08,4.611490394037650e+00,3.274869017836988e-06,6,1.819230616092682e-06,9.002149314161724e+02
0,1.532245559379424e+22,-8.527523111601562e+08,4.630533311703601e+00,8.659870204254153e-06,5,1.823673024773598e-06,9.002172983203458e+02
0,5.654309815547856e+20,-8.527481184160156e+08,4.649760417116739e+00,4.321430661493746e-06,4,1.823917031288147e-06,9.002196623221042e+02
0,1.746084952544467e+21,-8.527439307226562e+08,4.669173849289042e+00,2.326566349573767e-06,5,1.813110895454884e-06,9.002220234468899e+02
0,3.352621858765710e+21,-8.527397480351562e+08,4.688775703559410e+00,1.857160935303375e-06,8,1.813883893191814e-06,9.002243817201112e+02
0,1.377262491602824e+21,-8.527355703125000e+08,4.708568190039726e+00,5.452529641647980e-06,4,1.850911416113377e-06,9.002267371671475e+02
0,3.768291649283496e+20,-8.527313975390625e+08,4.728553501588573e+00,2.887784093229325e-06,6,1.825788058340549e-06,9.002290898133490e+02
0,4.523412980230223e+21,-8.527272296523438e+08,4.748733872215049e+00,3.413693673221387e-06,6,1.814725808799267e-06,9.002314396840419e+02
0,1.983724682420673e+21,-8.527230666347656e+08,4.769111595117897e+00,2.725509724114511e-06,4,1.800562255084515e-06,9.002337868045304e+02
0,3.577799713925340e+20,-8.527189084492188e+08,4.789688969754096e+00,2.068631657537450e-06,6,1.804138533771038e-06,9.002361312000955e+02
0,4.902026721624470e+20,-8.527147550527344e+08,4.810468345688812e+00,2.289494239887112e-06,4,1.803112216293812e-06,9.002384728960004e+02
0,1.223540987085168e+21,-8.527106064160156e+08,4.831452098400542e+00,1.025317048354640e-05,6,1.801503822207451e-06,9.002408119174905e+02
0,4.180902550737229e+21,-8.527064625039062e+08,4.852642679457344e+00,4.472590555370759e-06,6,1.805013976991177e-06,9.002431482897948e+02
0,5.259271138028215e+21,-8.527023232753906e+08,4.874042504877080e+00,1.625155021623745e-06,8,1.847704872488976e-06,9.002454820381282e+02
0,1.114832927026657e+22,-8.526981887031250e+08,4.895654093472473e+00,3.011833649732737e-06,3,1.804778352379799e-06,9.002478131876927e+02
0,1.342913375577783e+23,-8.526940587539062e+08,4.917479979164497e+00,2.666415798478815e-06,4,1.828873530030251e-06,9.002501417636802e+02
0,5.885482764496777e+21,-8.526899333886719e+08,4.939522720079522e+00,3.917222801044906e-06,4,1.819007098674774e-06,9.002524677912701e+02
0,8.040412722668314e+20,-8.526858125566406e+08,4.961784952494576e+00,2.771529095387595e-06,8,1.837106421589851e-06,9.002547912956362e+02
0,3.659722852286424e+21,-8.526816962519531e+08,4.984269306512046e+00,4.864783235500664e-06,4,1.843108795583248e-06,9.002571123019436e+02
0,4.234189484501440e+21,-8.526775844160156e+08,5.006978481086649e+00,3.252187352311638e-06,6,1.778172329068184e-06,9.002594308353540e+02
0,2.201830670162331e+21,-8.526734770234375e+08,5.029915203297564e+00,9.278147948126828e-06,3,1.830777153372765e-06,9.002617469210235e+02
0,3.565353830118237e+21,-8.526693740449219e+08,5.053082268511741e+00,3.204662214149822e-06,6,1.798739656805992e-06,9.002640605841083e+02
0,8.075038171511341e+21,-8.526652754414062e+08,5.076482483545707e+00,8.335531053917321e-06,5,1.804364845156670e-06,9.002663718497628e+02
0,6.297056092565940e+20,-8.526611811757812e+08,5.100118713759860e+00,8.035307640180070e-06,2,1.812020316720009e-06,9.002686807431426e+02
0,1.425764137801419e+21,-8.526570912109375e+08,5.123993874344642e+00,1.428551921220094e-05,5,1.784780994057655e-06,9.002709872894067e+02
0,3.904273129677583e+20,-8.526530055234375e+08,5.148110910645951e+00,3.508532752602129e-06,6,1.783781684935093e-06,9.002732915137187e+02
0,8.233456873194962e+20,-8.526489240664062e+08,5.172472828983293e+00,5.241186291254623e-06,4,1.786390319466591e-06,9.002755934412478e+02
0,3.404637202279881e+20,-8.526448468164062e+08,5.197082680995140e+00,1.478328094681122e-06,7,1.792102120816708e-06,9.002778930971701e+02
0,3.859702732104333e+21,-8.526407737246094e+08,5.221943559439663e+00,4.479308724571362e-06,5,1.784415915608406e-06,9.002801905066733e+02
0,5.066434072395079e+20,-8.526367047675781e+08,5.247058614360340e+00,2.806857232988728e-06,8,1.806471496820450e-06,9.002824856949536e+02
0,2.932299339208033e+21,-8.526326399179688e+08,5.272431026698492e+00,4.693269660795582e-06,4,1.791424117982388e-06,9.002847786872219e+02
0,6.702610477448593e+21,-8.526285791171875e+08,5.298064066474745e+00,2.623112109642352e-06,5,1.841071061789990e-06,9.002870695087036e+02
0,7.259272478874194e+21,-8.526245223554688e+08,5.323960997547130e+00,1.549819743220831e-06,7,1.901054754853249e-06,9.002893581846409e+02
0,6.641685093514643e+20,-8.526204695917969e+08,5.350125209654443e+00,3.198742420962041e-06,6,1.972766593098641e-06,9.002916447402933e+02
0,8.563519257675423e+20,-8.526164207871094e+08,5.376560096436314e+00,4.971638817487299e-06,4,1.826658844947815e-06,9.002939292009406e+02
0,1.430442772920040e+21,-8.526123759082031e+08,5.403269100843412e+00,5.760413156762885e-06,5,1.756168901920319e-06,9.002962115918847e+02
0,7.960064937486812e+20,-8.526083349238281e+08,5.430255754507141e+00,1.564261250962253e-06,6,1.817471347749233e-06,9.002984919384517e+02
0,4.213777974016690e+21,-8.526042977949219e+08,5.457523612350017e+00,2.817882509430546e-06,4,1.721049658954143e-06,9.003007702659929e+02
0,7.917545600325713e+20,-8.526002644902344e+08,5.485076333681757e+00,1.576505042578032e-06,4,1.763892360031605e-06,9.003030465998875e+02
0,1.671821404981598e+20,-8.525962349785156e+08,5.512917566482906e+00,3.129071472866213e-06,5,1.783329062163830e-06,9.003053209655434e+02
