0,0.000000000000000e+00,8.674057101598009e-02,9.000708196841950e+02
0,1.000000000000000e-04,1.506873895414174e-02,9.000859255317446e+02
0,2.000000000000000e-04,1.061545300763100e-02,9.000941281782436e+02
0,3.000000000000000e-04,8.140964026097208e-03,9.000996924275568e+02
0,4.000000000000000e-04,6.157161027658731e-03,9.001040187837691e+02
0,5.000000000000000e-04,5.279331991914660e-03,9.001076758476858e+02
0,6.000000000000001e-04,4.221823997795582e-03,9.001109365590818e+02
0,7.000000000000000e-04,3.447219030931592e-03,9.001139481831572e+02
0,8.000000000000000e-04,3.193860989995301e-03,9.001167968117772e+02
0,9.000000000000001e-04,3.007852996233851e-03,9.001195356418959e+02
0,1.000000000000000e-03,2.819123037625104e-03,9.001221988415791e+02
0,1.100000000000000e-03,2.474654989782721e-03,9.001248089642812e+02
0,1.200000000000000e-03,2.567919029388577e-03,9.001273811892853e+02
0,1.300000000000000e-03,2.448638027999550e-03,9.001299258768403e+02
0,1.400000000000000e-03,2.457252994645387e-03,9.001324501708402e+02
0,1.500000000000000e-03,1.973284000996500e-03,9.001349590352414e+02
0,1.600000000000000e-03,1.971327001228929e-03,9.001374559398488e+02
0,1.700000000000000e-03,2.321884967386723e-03,9.001399433219195e+02
0,1.800000000000000e-03,2.324415021575987e-03,9.001424229008303e+02
0,1.900000000000000e-03,1.719746040180326e-03,9.001448958945941e+02
0,2.000000000000000e-03,1.720115018542856e-03,9.001473631698831e+02
0,2.100000000000000e-03,1.722124987281859e-03,9.001498253465102e+02
0,2.200000000000000e-03,1.720659027341753e-03,9.001522828704808e+02
0,2.300000000000000e-03,1.722134009469301e-03,9.001547360652200e+02
0,2.400000000000000e-03,1.720305008348078e-03,9.001571851675782e+02
0,2.500000000000000e-03,1.725220005027950e-03,9.001596303531837e+02
0,2.600000000000000e-03,1.723319001030177e-03,9.001620717543243e+02
0,2.700000000000000e-03,1.468290982302278e-03,9.001645094725716e+02
0,2.800000000000000e-03,1.464303990360349e-03,9.001669435877064e+02
0,2.900000000000000e-03,1.468815025873482e-03,9.001693741640341e+02
0,3.000000000000000e-03,1.465101027861238e-03,9.001718012548567e+02
0,3.100000000000000e-03,1.472295029088855e-03,9.001742249056438e+02
0,3.200000000000000e-03,1.464894972741604e-03,9.001766451562814e+02
0,3.300000000000000e-03,1.465670997276902e-03,9.001790620426700e+02
0,3.400000000000000e-03,1.471291005145758e-03,9.001814755978570e+02
0,3.500000000000000e-03,1.468563044909388e-03,9.001838858528459e+02
0,3.600000000000000e-03,1.483361993450671e-03,9.001862928371696e+02
0,3.700000000000000e-03,1.467607042286545e-03,9.001886965792996e+02
0,3.800000000000000e-03,1.725686015561223e-03,9.001910971069269e+02
0,3.900000000000000e-03,1.721026026643813e-03,9.001934944472015e+02
0,4.000000000000000e-03,1.719869964290410e-03,9.001958886268532e+02
0,4.100000000000000e-03,1.718527986668050e-03,9.001982796723063e+02
0,4.200000000000001e-03,1.717308012302965e-03,9.002006676097560e+02
0,4.300000000000000e-03,1.721170963719487e-03,9.002030524652237e+02
0,4.400000000000000e-03,1.716096012387425e-03,9.002054342645962e+02
0,4.500000000000001e-03,1.721887034364045e-03,9.002078130336557e+02
0,4.600000000000000e-03,1.723964989650995e-03,9.002101887980995e+02
0,4.700000000000000e-03,1.723580004181713e-03,9.002125615835560e+02
0,4.800000000000000e-03,1.728806004393846e-03,9.002149314155962e+02
0,4.900000000000000e-03,1.717053004540503e-03,9.002172983197420e+02
0,5.000000000000000e-03,1.717200037091970e-03,9.002196623214730e+02
0,5.100000000000000e-03,1.718526007607579e-03,9.002220234462311e+02
0,5.200000000000001e-03,1.716635015327483e-03,9.002243817194249e+02
0,5.300000000000000e-03,1.730018004309386e-03,9.002267371664332e+02
0,5.400000000000000e-03,1.728222996462137e-03,9.002290898126070e+02
0,5.500000000000001e-03,1.729363983031362e-03,9.002314396832725e+02
0,5.600000000000000e-03,1.717637991532683e-03,9.002337868037331e+02
0,5.700000000000000e-03,1.717733975965530e-03,9.002361311992707e+02
0,5.800000000000000e-03,1.717996026854962e-03,9.002384728951481e+02
0,5.900000000000000e-03,1.727524038869888e-03,9.002408119166107e+02
0,6.000000000000000e-03,1.730864983983338e-03,9.002431482888879e+02
0,6.100000000000000e-03,1.719607971608639e-03,9.002454820371944e+02
0,6.200000000000001e-03,1.719516003504395e-03,9.002478131867323e+02
0,6.300000000000000e-03,1.724485016893595e-03,9.002501417626922e+02
0,6.400000000000000e-03,1.716775004751980e-03,9.002524677902554e+02
0,6.500000000000001e-03,1.719700987450778e-03,9.002547912945943e+02
0,6.600000000000000e-03,1.719627005513757e-03,9.002571123008748e+02
0,6.700000000000000e-03,1.720069965813309e-03,9.002594308342581e+02
0,6.800000000000000e-03,1.716915983706713e-03,9.002617469199009e+02
0,6.900000000000001e-03,1.724624016787857e-03,9.002640605829590e+02
0,7.000000000000000e-03,1.719712978228927e-03,9.002663718485866e+02
0,7.100000000000000e-03,1.718415995128453e-03,9.002686807419400e+02
0,7.200000000000001e-03,1.717149978503585e-03,9.002709872881778e+02
0,7.300000000000000e-03,1.716680009849370e-03,9.002732915124633e+02
0,7.400000000000000e-03,1.723841996863484e-03,9.002755934399654e+02
0,7.500000000000001e-03,1.719175954349339e-03,9.002778930958610e+02
0,7.600000000000000e-03,1.722117012832314e-03,9.002801905053371e+02
0,7.700000000000000e-03,1.720737025607377e-03,9.002824856935910e+02
0,7.800000000000001e-03,1.720694999676198e-03,9.002847786858331e+02
0,7.900000000000001e-03,1.713955018203706e-03,9.002870695072887e+02
0,8.000000000000000e-03,1.722262008115649e-03,9.002893581831994e+02
0,8.100000000000000e-03,1.716905971989036e-03,9.002916447388252e+02
0,8.200000000000001e-03,1.718795974738896e-03,9.002939291994461e+02
0,8.300000000000000e-03,1.726062968373299e-03,9.002962115903640e+02
0,8.400000000000001e-03,1.716267026495188e-03,9.002984919369047e+02
0,8.500000000000001e-03,1.722597051411867e-03,9.003007702644195e+02
0,8.600000000000000e-03,1.715611026156694e-03,9.003030465982877e+02
0,8.700000000000001e-03,1.718645042274147e-03,9.003053209639177e+02
0,8.800000000000001e-03,1.720837957691401e-03,9.003075933867501e+02
0,8.900000000000000e-03,1.720333006232977e-03,9.003098638922587e+02
0,9.000000000000001e-03,1.716147991828620e-03,9.003121325059529e+02
0,9.100000000000000e-03,1.719374966342002e-03,9.003143992533799e+02
0,9.200000000000000e-03,1.718215004075319e-03,9.003166641601268e+02
0,9.300000000000001e-03,1.718006038572639e-03,9.003189272518224e+02
0,9.400000000000000e-03,1.722636981867254e-03,9.003211885541393e+02
0,9.500000000000000e-03,1.726516988128424e-03,9.003234480927970e+02
0,9.600000000000001e-03,1.719382009468973e-03,9.003257058935628e+02
0,9.700000000000000e-03,1.717759994789958e-03,9.003279619822551e+02
0,9.800000000000000e-03,1.727810013107955e-03,9.003302163847453e+02
0,9.900000000000001e-03,1.719004998449236e-03,9.003324691269598e+02
0,1.000000000000000e-02,1.718741026706994e-03,9.003347202348831e+02
0,1.010000000000000e-02,1.719733991194516e-03,9.003369697345594e+02
0,1.020000000000000e-02,1.714546990115196e-03,9.003392176520953e+02
0,1.030000000000000e-02,1.738778955768794e-03,9.003414640136626e+02
0,1.040000000000000e-02,1.730857999064028e-03,9.003437088455004e+02
0,1.050000000000000e-02,1.739486004225910e-03,9.003459521739179e+02
0,1.060000000000000e-02,1.720172003842890e-03,9.003481940252966e+02
0,1.070000000000000e-02,1.720833010040224e-03,9.003504344260934e+02
0,1.080000000000000e-02,1.716528029646724e-03,9.003526734028429e+02
0,1.090000000000000e-02,1.720397034659982e-03,9.003549109821605e+02
0,1.100000000000000e-02,1.717296021524817e-03,9.003571471907446e+02
0,1.110000000000000e-02,1.721174980048090e-03,9.003593820553796e+02
0,1.120000000000000e-02,1.725365000311285e-03,9.003616156029391e+02
0,1.130000000000000e-02,1.717969018500298e-03,9.003638478603885e+02
0,1.140000000000000e-02,1.712469034828246e-03,9.003660788547880e+02
0,1.150000000000000e-02,1.716385013423860e-03,9.003683086132954e+02
0,1.160000000000000e-02,1.723363006021827e-03,9.003705371631693e+02
0,1.170000000000000e-02,1.721894019283354e-03,9.003727645317718e+02
0,1.180000000000000e-02,1.718604005873203e-03,9.003749907465727e+02
0,1.190000000000000e-02,1.716873026452959e-03,9.003772158351517e+02
0,1.200000000000000e-02,1.719449996016920e-03,9.003794398252018e+02
0,1.210000000000000e-02,1.725582988001406e-03,9.003816627445329e+02
0,1.220000000000000e-02,1.719569962006062e-03,9.003838846210748e+02
0,1.230000000000000e-02,1.719063962809741e-03,9.003861054828810e+02
0,1.240000000000000e-02,1.722867018543184e-03,9.003883253581322e+02
0,1.250000000000000e-02,1.714836049359292e-03,9.003905442751388e+02
0,1.260000000000000e-02,1.715752005111426e-03,9.003927622623467e+02
0,1.270000000000000e-02,1.717776001896709e-03,9.003949793483386e+02
0,1.280000000000000e-02,1.723939029034227e-03,9.003971955618391e+02
0,1.290000000000000e-02,1.719449006486684e-03,9.003994109317182e+02
0,1.300000000000000e-02,1.719236024655402e-03,9.004016254869948e+02
0,1.310000000000000e-02,1.714407990220934e-03,9.004038392568417e+02
0,1.320000000000000e-02,1.717913954053074e-03,9.004060522705880e+02
0,1.330000000000000e-02,1.716345956083387e-03,9.004082645577249e+02
0,1.340000000000000e-02,1.718648010864854e-03,9.004104761479088e+02
0,1.350000000000000e-02,1.719232008326799e-03,9.004126870709653e+02
0,1.360000000000000e-02,1.717811042908579e-03,9.004148973568945e+02
0,1.370000000000000e-02,1.714117010124028e-03,9.004171070358749e+02
0,1.380000000000000e-02,1.718237996101379e-03,9.004193161382677e+02
0,1.390000000000000e-02,1.719673979096115e-03,9.004215246946220e+02
0,1.400000000000000e-02,1.718113024253398e-03,9.004237327356784e+02
0,1.410000000000000e-02,1.717700040899217e-03,9.004259402923750e+02
0,1.420000000000000e-02,1.723619992844760e-03,9.004281473958511e+02
0,1.430000000000000e-02,1.717870007269084e-03,9.004303540774530e+02
0,1.440000000000000e-02,1.726495043840259e-03,9.004325603687382e+02
0,1.450000000000000e-02,1.717751030810177e-03,9.004347663014814e+02
0,1.460000000000000e-02,1.732058008201420e-03,9.004369719076792e+02
0,1.470000000000000e-02,1.718754996545613e-03,9.004391772195553e+02
0,1.480000000000000e-02,1.716413011308759e-03,9.004413822695664e+02
0,1.490000000000000e-02,1.733118027914315e-03,9.004435870904074e+02
0,1.500000000000000e-02,1.714003970846534e-03,9.004457917150169e+02
0,1.510000000000000e-02,1.718165003694594e-03,9.004479961765832e+02
0,1.520000000000000e-02,1.725439971778542e-03,9.004502005085501e+02
0,1.530000000000000e-02,1.720440050121397e-03,9.004524047446232e+02
0,1.540000000000000e-02,1.723929017316550e-03,9.004546089187752e+02
0,1.550000000000000e-02,1.718634041026235e-03,9.004568130652527e+02
0,1.560000000000000e-02,1.723402994684875e-03,9.004590172185826e+02
0,1.570000000000000e-02,1.720922009553760e-03,9.004612214135781e+02
0,1.580000000000000e-02,1.723342982586473e-03,9.004634256853457e+02
0,1.590000000000000e-02,1.753018004819751e-03,9.004656300692917e+02
0,1.600000000000000e-02,1.720233995001763e-03,9.004678346011293e+02
0,1.610000000000000e-02,1.727246039081365e-03,9.004700393168852e+02
0,1.620000000000000e-02,1.713378005661070e-03,9.004722442529069e+02
0,1.630000000000000e-02,1.718454994261265e-03,9.004744494458703e+02
0,1.640000000000000e-02,1.723141002003103e-03,9.004766549327868e+02
0,1.650000000000000e-02,1.804978004656732e-03,9.004788607510110e+02
0,1.660000000000000e-02,1.809348003007472e-03,9.004810669382476e+02
0,1.670000000000000e-02,1.799279008992016e-03,9.004832735325612e+02
0,1.680000000000000e-02,1.820010947994888e-03,9.004854805723822e+02
0,1.690000000000000e-02,1.807163003832102e-03,9.004876880965163e+02
0,1.700000000000000e-02,1.802217040676624e-03,9.004898961441526e+02
