0,0.000000000000000e+00,4.442420322448015e-04,8.799981952967116e+00,9.950145689676948e-01,2.046130367879032e+00,
0,1.000000000000000e-01,3.754260251298547e-04,1.769220423977740e+01,9.797927721902870e-01,2.222224357106800e+00,
0,2.000000000000000e-01,4.186369478702545e-04,3.143893411472526e+01,9.517937082310374e-01,2.568125912806304e+00,
0,3.000000000000000e-01,5.357960471883416e-04,6.413503485936211e+01,9.005409410923427e-01,3.244227451297125e+00,
0,4.000000000000000e-01,1.001234981231391e-03,2.159223695997752e+02,7.779739349238018e-01,5.059976975912146e+00,
0,5.000000000000000e-01,4.077696998137981e-03,5.870855133053210e+03,1.602785625717533e-01,2.494668013247493e+01,
0,6.000000000000001e-01,2.423844899749383e-02,1.173029177304907e+05,9.799836454811668e-03,1.161397148240458e+03,
0,7.000000000000001e-01,5.728151998482645e-03,1.165788554789089e+05,2.577685720939368e-02,3.017507546368579e+03,
0,8.000000000000000e-01,5.429614044260234e-03,1.146598382948797e+05,4.189213027103639e-02,4.815846743725201e+03,
0,9.000000000000000e-01,4.750309977680445e-03,1.127376951592613e+05,5.803070825064103e-02,6.554788283741286e+03,
0,1.000000000000000e+00,4.321672953665257e-03,1.108118159489046e+05,7.420366417980229e-02,8.235230290322017e+03,
0,1.100000000000000e+00,4.020205000415444e-03,1.088807423017528e+05,9.042361793173748e-02,9.858035831911007e+03,
0,1.200000000000000e+00,9.703270043246448e-04,1.069428304081479e+05,1.067048121349855e-01,1.142402964477088e+04,
0,1.300000000000000e+00,8.481509867124259e-04,1.049962133180042e+05,1.230634585286855e-01,1.293399522647066e+04,
0,1.400000000000000e+00,7.945289835333824e-04,1.030387556191427e+05,1.395181361840276e-01,1.438867166845644e+04,
0,1.500000000000000e+00,6.615360034629703e-04,1.010679932786937e+05,1.560903292877861e-01,1.578874964082891e+04,
0,1.600000000000000e+00,9.681329829618335e-04,9.908105612961559e+04,1.728051375096314e-01,1.713486644836012e+04,
0,1.700000000000000e+00,1.162966014817357e-03,9.707456686970800e+04,1.896921728925968e-01,1.842759909227140e+04,
0,1.800000000000000e+00,1.278416020795703e-03,9.504450346319926e+04,2.067868140802619e-01,1.966745668557055e+04,
0,1.900000000000000e+00,1.509213005192578e-03,9.298601262806747e+04,2.241319170301176e-01,2.085486958781512e+04,
0,2.000000000000000e+00,1.588085026014596e-03,9.089314872387410e+04,2.417801998275032e-01,2.199017545081574e+04,
0,2.100000000000000e+00,1.660317007917911e-03,8.875849936926922e+04,2.597977157106310e-01,2.307360042506446e+04,
0,2.200000000000000e+00,1.679807028267533e-03,8.657263271229730e+04,2.782690067670088e-01,2.410523338140766e+04,
0,2.300000000000000e+00,1.733399985823780e-03,8.432325254087015e+04,2.973050573900755e-01,2.508498960054085e+04,
0,2.400000000000000e+00,1.858997973613441e-03,8.199385259518049e+04,3.170561302942694e-01,2.601255788165307e+04,
0,2.500000000000000e+00,1.984464004635811e-03,7.956146510504057e+04,3.377335419259063e-01,2.688732009181225e+04,
0,2.600000000000000e+00,2.160803007427603e-03,7.699264897422229e+04,3.596491772321465e-01,2.770822519257934e+04,
0,2.700000000000000e+00,2.410365967079997e-03,7.423578493266588e+04,3.832931754420851e-01,2.847357309396220e+04,
0,2.800000000000000e+00,2.715761016588658e-03,7.120469164711477e+04,4.095043384294859e-01,2.918062134278821e+04,
0,2.900000000000000e+00,3.155034966766834e-03,6.773873127984190e+04,4.399035694182823e-01,2.982478081578413e+04,
0,3.000000000000000e+00,4.035053018014878e-03,6.348471502488325e+04,4.782648613826569e-01,3.039769445145919e+04,
0,3.100000000000000e+00,4.817405948415399e-03,5.742066354766563e+04,5.367286636365440e-01,3.088136678071075e+04,
0,3.200000000000000e+00,8.838030975311995e-03,4.436685432909783e+04,6.973990602921194e-01,3.121981162357759e+04,
0,3.300000000000000e+00,1.300531101878732e-02,1.076591570061358e+00,1.448440961240234e+01,3.104942082575934e+04,
0,3.400000000000000e+00,1.657410000916570e-03,1.018811281242363e+00,5.425522943688752e+01,3.055354433293308e+04,
0,3.500000000000000e+00,6.674550240859389e-04,1.010841991151024e+00,9.328749401678546e+01,3.006558719665322e+04,
0,3.600000000000000e+00,3.988979733549058e-04,1.007659511527847e+00,1.315932405591526e+02,2.958542318633154e+04,
0,3.700000000000000e+00,2.952640061266720e-04,1.005946827578567e+00,1.691843349469494e+02,2.911292788021712e+04,
0,3.800000000000000e+00,2.423019614070654e-04,1.004876834016513e+00,2.060724554744767e+02,2.864797881640133e+04,
0,3.900000000000000e+00,1.999149681068957e-04,1.004145051686771e+00,2.422690945256061e+02,2.819045548070886e+04,
0,4.000000000000000e+00,1.760229934006929e-04,1.003613101395563e+00,2.777855589077611e+02,2.774023928026273e+04,
0,4.100000000000001e+00,1.620840048417449e-04,1.003209027523712e+00,3.126329759349158e+02,2.729721351477101e+04,
