0,0.000000000000000e+00,2.529168303590268e-02,9.000708196842029e+02
0,1.000000000000000e-04,4.784870019648224e-03,9.000859255317587e+02
0,2.000000000000000e-04,4.154902999289334e-03,9.000941281782666e+02
0,3.000000000000000e-04,3.470705996733159e-03,9.000996924275900e+02
0,4.000000000000000e-04,3.162587992846966e-03,9.001040187838109e+02
0,5.000000000000000e-04,2.971036999952048e-03,9.001076758477296e+02
0,6.000000000000001e-04,2.677444019354880e-03,9.001109365591377e+02
0,7.000000000000000e-04,2.706403960473835e-03,9.001139481832280e+02
0,8.000000000000000e-04,2.413376001641154e-03,9.001167968118669e+02
0,9.000000000000001e-04,2.371085982304066e-03,9.001195356419938e+02
0,1.000000000000000e-03,2.157790004275739e-03,9.001221988416816e+02
0,1.100000000000000e-03,2.128957014065236e-03,9.001248089643815e+02
0,1.200000000000000e-03,1.930924016050994e-03,9.001273811893850e+02
0,1.300000000000000e-03,1.905085984617472e-03,9.001299258769424e+02
0,1.400000000000000e-03,2.168190025258809e-03,9.001324501709522e+02
0,1.500000000000000e-03,2.074399963021278e-03,9.001349590353652e+02
0,1.600000000000000e-03,1.848836021963507e-03,9.001374559399770e+02
0,1.700000000000000e-03,1.736415026243776e-03,9.001399433220537e+02
0,1.800000000000000e-03,1.822780002839863e-03,9.001424229009697e+02
0,1.900000000000000e-03,1.811105990782380e-03,9.001448958947382e+02
0,2.000000000000000e-03,1.746244961395860e-03,9.001473631700330e+02
0,2.100000000000000e-03,1.636142027564347e-03,9.001498253466671e+02
0,2.200000000000000e-03,1.946473959833384e-03,9.001522828706399e+02
0,2.300000000000000e-03,1.657026004977524e-03,9.001547360653811e+02
0,2.400000000000000e-03,1.472014002501965e-03,9.001571851677435e+02
0,2.500000000000000e-03,1.569618005305529e-03,9.001596303533574e+02
0,2.600000000000000e-03,1.574029971379787e-03,9.001620717545064e+02
0,2.700000000000000e-03,1.616199035197496e-03,9.001645094727646e+02
0,2.800000000000000e-03,1.614929002244025e-03,9.001669435879116e+02
0,2.900000000000000e-03,1.596162037458271e-03,9.001693741642505e+02
0,3.000000000000000e-03,1.560931967105716e-03,9.001718012550837e+02
0,3.100000000000000e-03,1.560750999487936e-03,9.001742249058805e+02
0,3.200000000000000e-03,1.558099989779294e-03,9.001766451565287e+02
0,3.300000000000000e-03,1.489946036599576e-03,9.001790620429310e+02
0,3.400000000000000e-03,1.457088976167142e-03,9.001814755981311e+02
0,3.500000000000000e-03,1.437284983694553e-03,9.001838858531327e+02
0,3.600000000000000e-03,1.451865013223141e-03,9.001862928374687e+02
0,3.700000000000000e-03,1.456442987546325e-03,9.001886965796110e+02
0,3.800000000000000e-03,1.459012972190976e-03,9.001910971072623e+02
0,3.900000000000000e-03,1.454220968298614e-03,9.001934944475632e+02
0,4.000000000000000e-03,1.452272990718484e-03,9.001958886272431e+02
0,4.100000000000000e-03,1.451094984076917e-03,9.001982796727254e+02
0,4.200000000000001e-03,1.452146039810032e-03,9.002006676102052e+02
0,4.300000000000000e-03,1.455377961974591e-03,9.002030524657034e+02
0,4.400000000000000e-03,1.454259036108851e-03,9.002054342651074e+02
0,4.500000000000001e-03,1.449056959245354e-03,9.002078130341984e+02
0,4.600000000000000e-03,1.454469980672002e-03,9.002101887986737e+02
0,4.700000000000000e-03,1.451938995160162e-03,9.002125615841617e+02
0,4.800000000000000e-03,1.456951024010777e-03,9.002149314162336e+02
0,4.900000000000000e-03,1.454142038710415e-03,9.002172983204114e+02
0,5.000000000000000e-03,1.451550051569939e-03,9.002196623221746e+02
0,5.100000000000000e-03,1.455574994906783e-03,9.002220234469650e+02
0,5.200000000000001e-03,1.452284981496632e-03,9.002243817201910e+02
0,5.300000000000000e-03,1.451494987122715e-03,9.002267371672317e+02
0,5.400000000000000e-03,1.454809971619397e-03,9.002290898134378e+02
0,5.500000000000001e-03,1.456892001442611e-03,9.002314396841355e+02
0,5.600000000000000e-03,1.451622985769063e-03,9.002337868046282e+02
0,5.700000000000000e-03,1.449898001737893e-03,9.002361312001979e+02
0,5.800000000000000e-03,1.455656019970775e-03,9.002384728961071e+02
0,5.900000000000000e-03,1.461822015698999e-03,9.002408119176016e+02
0,6.000000000000000e-03,1.455379999242723e-03,9.002431482899103e+02
0,6.100000000000000e-03,1.456864003557712e-03,9.002454820382487e+02
0,6.200000000000001e-03,1.462589018046856e-03,9.002478131878185e+02
0,6.300000000000000e-03,1.455218007322401e-03,9.002501417638107e+02
0,6.400000000000000e-03,1.459671999327838e-03,9.002524677914056e+02
0,6.500000000000001e-03,1.450720999855548e-03,9.002547912957765e+02
0,6.600000000000000e-03,1.450893993023783e-03,9.002571123020888e+02
0,6.700000000000000e-03,1.453612989280373e-03,9.002594308355037e+02
0,6.800000000000000e-03,1.453091972507536e-03,9.002617469211785e+02
0,6.900000000000001e-03,1.456128025893122e-03,9.002640605842682e+02
0,7.000000000000000e-03,1.452231022994965e-03,9.002663718499276e+02
0,7.100000000000000e-03,1.451866992283612e-03,9.002686807433128e+02
0,7.200000000000001e-03,1.455474994145334e-03,9.002709872895822e+02
0,7.300000000000000e-03,1.423553971108049e-03,9.002732915138992e+02
0,7.400000000000000e-03,1.435960992239416e-03,9.002755934414330e+02
0,7.500000000000001e-03,1.426220987923443e-03,9.002778930973601e+02
0,7.600000000000000e-03,1.399331027641892e-03,9.002801905068670e+02
0,7.700000000000000e-03,1.398741034790874e-03,9.002824856951523e+02
0,7.800000000000001e-03,1.400302979163826e-03,9.002847786874257e+02
0,7.900000000000001e-03,1.405605988111347e-03,9.002870695089129e+02
0,8.000000000000000e-03,1.378535991534591e-03,9.002893581848551e+02
0,8.100000000000000e-03,1.375482999719679e-03,9.002916447405124e+02
0,8.200000000000001e-03,1.372711965814233e-03,9.002939292011654e+02
0,8.300000000000000e-03,1.390042016282678e-03,9.002962115921149e+02
0,8.400000000000001e-03,1.377256994601339e-03,9.002984919386870e+02
0,8.500000000000001e-03,1.373779028654099e-03,9.003007702662334e+02
0,8.600000000000000e-03,1.369727018754929e-03,9.003030466001330e+02
0,8.700000000000001e-03,1.375009014736861e-03,9.003053209657947e+02
0,8.800000000000001e-03,1.371646008919924e-03,9.003075933886589e+02
0,8.900000000000000e-03,1.371420978102833e-03,9.003098638941997e+02
0,9.000000000000001e-03,1.370341051369905e-03,9.003121325079259e+02
0,9.100000000000000e-03,1.375521009322256e-03,9.003143992553847e+02
0,9.200000000000000e-03,1.370270038023591e-03,9.003166641621638e+02
0,9.300000000000001e-03,1.397923973854631e-03,9.003189272538913e+02
0,9.400000000000000e-03,1.402168010827154e-03,9.003211885562403e+02
0,9.500000000000000e-03,1.400761015247554e-03,9.003234480949299e+02
0,9.600000000000001e-03,1.396313018631190e-03,9.003257058957279e+02
0,9.700000000000000e-03,1.395296014379710e-03,9.003279619844525e+02
0,9.800000000000000e-03,1.405177987180650e-03,9.003302163869751e+02
0,9.900000000000001e-03,1.398206979501992e-03,9.003324691292224e+02
0,1.000000000000000e-02,1.394124003127217e-03,9.003347202371782e+02
0,1.010000000000000e-02,1.395745028275996e-03,9.003369697368868e+02
0,1.020000000000000e-02,1.393263984937221e-03,9.003392176544554e+02
0,1.030000000000000e-02,1.401984016411006e-03,9.003414640160553e+02
0,1.040000000000000e-02,1.393138023559004e-03,9.003437088479255e+02
0,1.050000000000000e-02,1.405115006491542e-03,9.003459521763756e+02
0,1.060000000000000e-02,1.427380950190127e-03,9.003481940277867e+02
0,1.070000000000000e-02,1.424440997652709e-03,9.003504344286162e+02
0,1.080000000000000e-02,1.420392014551908e-03,9.003526734053983e+02
0,1.090000000000000e-02,1.429903961252421e-03,9.003549109847485e+02
0,1.100000000000000e-02,1.424002985004336e-03,9.003571471933650e+02
0,1.110000000000000e-02,1.422257977537811e-03,9.003593820580330e+02
0,1.120000000000000e-02,1.425959984771907e-03,9.003616156056256e+02
0,1.130000000000000e-02,1.419988984707743e-03,9.003638478631078e+02
0,1.140000000000000e-02,1.420442014932632e-03,9.003660788575402e+02
0,1.150000000000000e-02,1.452333002816886e-03,9.003683086160808e+02
0,1.160000000000000e-02,1.418767031282187e-03,9.003705371659876e+02
0,1.170000000000000e-02,1.424731046427041e-03,9.003727645346235e+02
0,1.180000000000000e-02,1.421862980350852e-03,9.003749907494575e+02
0,1.190000000000000e-02,1.424285990651697e-03,9.003772158380696e+02
0,1.200000000000000e-02,1.423674984835088e-03,9.003794398281532e+02
0,1.210000000000000e-02,1.420901971869171e-03,9.003816627475177e+02
0,1.220000000000000e-02,1.427676004823297e-03,9.003838846240930e+02
0,1.230000000000000e-02,1.420028973370790e-03,9.003861054859326e+02
0,1.240000000000000e-02,1.427915995009243e-03,9.003883253612172e+02
0,1.250000000000000e-02,1.420677988789976e-03,9.003905442782581e+02
0,1.260000000000000e-02,1.419947016984224e-03,9.003927622654998e+02
0,1.270000000000000e-02,1.426776987500489e-03,9.003949793515254e+02
0,1.280000000000000e-02,1.419986016117036e-03,9.003971955650600e+02
0,1.290000000000000e-02,1.423289999365807e-03,9.003994109349729e+02
0,1.300000000000000e-02,1.424558984581381e-03,9.004016254902838e+02
0,1.310000000000000e-02,1.425676979124546e-03,9.004038392601651e+02
0,1.320000000000000e-02,1.423106994479895e-03,9.004060522739461e+02
0,1.330000000000000e-02,1.427927985787392e-03,9.004082645611180e+02
0,1.340000000000000e-02,1.418523956090212e-03,9.004104761513364e+02
0,1.350000000000000e-02,1.420085027348250e-03,9.004126870744278e+02
0,1.360000000000000e-02,1.437397033441812e-03,9.004148973603916e+02
0,1.370000000000000e-02,1.436965016182512e-03,9.004171070394068e+02
0,1.380000000000000e-02,1.428277988452464e-03,9.004193161418348e+02
0,1.390000000000000e-02,1.421642024070024e-03,9.004215246982244e+02
0,1.400000000000000e-02,1.440751017071307e-03,9.004237327393164e+02
0,1.410000000000000e-02,1.423558045644313e-03,9.004259402960486e+02
0,1.420000000000000e-02,1.426692993845791e-03,9.004281473995601e+02
0,1.430000000000000e-02,1.436131016816944e-03,9.004303540811978e+02
0,1.440000000000000e-02,1.422585046384484e-03,9.004325603725193e+02
0,1.450000000000000e-02,1.393565966282040e-03,9.004347663052986e+02
0,1.460000000000000e-02,1.400713983457536e-03,9.004369719115326e+02
0,1.470000000000000e-02,1.392442965880036e-03,9.004391772234453e+02
0,1.480000000000000e-02,1.886164012830704e-03,9.004413822734931e+02
0,1.490000000000000e-02,1.404014008585364e-03,9.004435870943709e+02
0,1.500000000000000e-02,1.299084979109466e-03,9.004457917190058e+02
0,1.510000000000000e-02,1.314172986894846e-03,9.004479961805974e+02
0,1.520000000000000e-02,1.303289027418941e-03,9.004502005125890e+02
0,1.530000000000000e-02,1.290461979806423e-03,9.004524047486869e+02
0,1.540000000000000e-02,1.288158993702382e-03,9.004546089228633e+02
0,1.550000000000000e-02,1.299377006944269e-03,9.004568130693650e+02
0,1.560000000000000e-02,1.296673028264195e-03,9.004590172227189e+02
0,1.570000000000000e-02,1.290071988478303e-03,9.004612214177383e+02
0,1.580000000000000e-02,1.284092024434358e-03,9.004634256895331e+02
0,1.590000000000000e-02,1.297937007620931e-03,9.004656300735066e+02
0,1.600000000000000e-02,1.285355014260858e-03,9.004678346053720e+02
0,1.610000000000000e-02,1.363695017062128e-03,9.004700393211550e+02
0,1.620000000000000e-02,1.366201031487435e-03,9.004722442572040e+02
0,1.630000000000000e-02,1.360299997031689e-03,9.004744494501950e+02
0,1.640000000000000e-02,1.369624980725348e-03,9.004766549371393e+02
0,1.650000000000000e-02,1.359685964416713e-03,9.004788607553913e+02
0,1.660000000000000e-02,1.363524002954364e-03,9.004810669426565e+02
0,1.670000000000000e-02,1.375560997985303e-03,9.004832735369972e+02
0,1.680000000000000e-02,1.363476971164346e-03,9.004854805768458e+02
0,1.690000000000000e-02,1.367404009215534e-03,9.004876881010077e+02
0,1.700000000000000e-02,1.362824987154454e-03,9.004898961486715e+02
0,1.710000000000000e-02,1.366205047816038e-03,9.004921047594185e+02
0,1.720000000000000e-02,1.372950035147369e-03,9.004943139732301e+02
0,1.730000000000000e-02,1.375304011162370e-03,9.004965238304966e+02
