0,9.841242437321233e+19,-8.530671529296875e+08,7.605432097965129e-05,6.094770637614199e-06,2,6.976266484707594e-02,9.000708196427826e+02
0,1.784144926539777e+20,-8.529730215000000e+08,3.368992670505228e+01,1.689402456622531e-06,3,3.508763387799263e-02,9.000859254906268e+02
0,1.852191031927696e+21,-8.529614146894531e+08,1.580265475469634e+01,2.463706546279401e-06,5,3.533954638987780e-02,9.000941281405119e+02
0,4.551193629034080e+21,-8.529546660683594e+08,9.711337724434925e+00,8.051657655640319e-06,6,2.967166900634766e-02,9.000996923846172e+02
0,2.230905348749123e+20,-8.529490581445312e+08,7.185361179889739e+00,9.521594000265908e-06,5,2.416221145540476e-02,9.001040187448000e+02
0,1.314650033912589e+21,-8.529438936816406e+08,5.933029213231521e+00,2.544920936065512e-06,8,2.114055585116148e-02,9.001076758185386e+02
0,5.667588161337391e+20,-8.529389714628906e+08,5.234763533124903e+00,6.311610715604383e-06,3,1.659921649843454e-02,9.001109365346764e+02
0,1.516363079601524e+21,-8.529342038671875e+08,4.817250134392284e+00,2.184051636649486e-06,4,1.043000724166632e-02,9.001139481643812e+02
0,2.085125499654399e+22,-8.529295415859375e+08,4.555484709921189e+00,8.382581200009734e-06,4,8.470499888062477e-03,9.001167967946885e+02
0,4.148869365809918e+20,-8.529249533535156e+08,4.388880973739385e+00,4.358635469761640e-06,4,9.155261330306530e-03,9.001195356266545e+02
0,1.441086378917425e+21,-8.529204184003906e+08,4.280861399536390e+00,6.059118784006151e-06,3,6.975514814257622e-03,9.001221988255538e+02
0,3.753814083458655e+21,-8.529159225605469e+08,4.211363171863520e+00,2.140592288120129e-06,5,6.608333438634872e-03,9.001248089501659e+02
0,1.289387352994082e+21,-8.529114560390625e+08,4.167648323852698e+00,4.703312111201157e-06,7,5.591157823801041e-03,9.001273811765099e+02
0,1.799225925111858e+21,-8.529070120371094e+08,4.141451180696892e+00,7.424682789498497e-06,5,4.327105358242989e-03,9.001299258631265e+02
0,7.869781025957295e+20,-8.529025857519531e+08,4.127329910916790e+00,5.709703303549685e-06,3,3.641893155872822e-03,9.001324501573015e+02
0,2.404238740385423e+21,-8.528981738535156e+08,4.121599688196783e+00,3.325354731293072e-06,5,3.300179727375507e-03,9.001349590252629e+02
0,4.888980157773059e+20,-8.528937739394531e+08,4.121774355318485e+00,4.697822837378343e-06,5,3.371579572558403e-03,9.001374559334764e+02
0,1.198934645928070e+21,-8.528893843320312e+08,4.126125202310240e+00,6.446294005225932e-06,5,3.392805345356464e-03,9.001399433169838e+02
0,3.010046641383765e+21,-8.528850038300781e+08,4.133456475693196e+00,2.015021513946868e-06,6,3.339930437505245e-03,9.001424228914807e+02
0,9.019623696895428e+19,-8.528806315683594e+08,4.142977631172624e+00,2.223708013865262e-06,6,3.609934821724892e-03,9.001448958904906e+02
0,9.209808543539836e+20,-8.528762669335938e+08,4.153957896723369e+00,2.413292342361766e-06,8,3.466957248747349e-03,9.001473631714781e+02
0,3.752393844717217e+20,-8.528719094765625e+08,4.166117947620542e+00,3.107495421213316e-06,5,3.648995421826839e-03,9.001498253496516e+02
