0,0.000000000000000e+00,5.136455140309408e-01,9.000708196834184e+02
0,1.000000000000000e-04,2.458155279746279e-01,9.000859255311908e+02
0,2.000000000000000e-04,1.609301939606667e-01,9.000941281776686e+02
0,3.000000000000000e-04,1.174381870077923e-01,9.000996924269866e+02
0,4.000000000000000e-04,8.729667303850874e-02,9.001040187832614e+02
0,5.000000000000000e-04,7.433790800860152e-02,9.001076758472673e+02
0,6.000000000000001e-04,6.454377400223166e-02,9.001109365588607e+02
0,7.000000000000000e-04,4.929317999631166e-02,9.001139481832287e+02
0,8.000000000000000e-04,5.851049500051886e-02,9.001167968121720e+02
0,9.000000000000001e-04,5.094854504568502e-02,9.001195356425835e+02
0,1.000000000000000e-03,2.438713499577716e-02,9.001221988424929e+02
0,1.100000000000000e-03,2.949750504922122e-02,9.001248089653716e+02
0,1.200000000000000e-03,2.091729704989120e-02,9.001273811904690e+02
0,1.300000000000000e-03,1.843014196492732e-02,9.001299258780898e+02
0,1.400000000000000e-03,1.582443300867453e-02,9.001324501721515e+02
0,1.500000000000000e-03,1.523918897146359e-02,9.001349590366048e+02
0,1.600000000000000e-03,1.798171299742535e-02,9.001374559412467e+02
0,1.700000000000000e-03,1.775625097798184e-02,9.001399433233190e+02
0,1.800000000000000e-03,1.530828897375613e-02,9.001424229022319e+02
0,1.900000000000000e-03,1.352230098564178e-02,9.001448958959957e+02
0,2.000000000000000e-03,1.259539299644530e-02,9.001473631712992e+02
0,2.100000000000000e-03,1.261690899264067e-02,9.001498253479454e+02
0,2.200000000000000e-03,1.280585903441533e-02,9.001522828719424e+02
0,2.300000000000000e-03,1.275660999817774e-02,9.001547360667026e+02
0,2.400000000000000e-03,1.278473297134042e-02,9.001571851690748e+02
0,2.500000000000000e-03,1.274725102121010e-02,9.001596303546924e+02
0,2.600000000000000e-03,1.262054796097800e-02,9.001620717558400e+02
0,2.700000000000000e-03,1.338629901874810e-02,9.001645094740861e+02
0,2.800000000000000e-03,1.317307399585843e-02,9.001669435892156e+02
0,2.900000000000000e-03,1.335438701789826e-02,9.001693741655356e+02
0,3.000000000000000e-03,4.307941504521295e-02,9.001718012563458e+02
0,3.100000000000000e-03,2.193986001657322e-02,9.001742249071126e+02
0,3.200000000000000e-03,1.686543197138235e-02,9.001766451577294e+02
0,3.300000000000000e-03,1.579983701230958e-02,9.001790620440943e+02
0,3.400000000000000e-03,1.458822400309145e-02,9.001814755992590e+02
0,3.500000000000000e-03,1.426394999725744e-02,9.001838858542219e+02
0,3.600000000000000e-03,1.467540400335565e-02,9.001862928385231e+02
0,3.700000000000000e-03,1.580375898629427e-02,9.001886965806341e+02
0,3.800000000000000e-03,1.527074200566858e-02,9.001910971082397e+02
0,3.900000000000000e-03,1.515080599347129e-02,9.001934944484881e+02
