0,9.841242437321233e+19,-8.530671529296875e+08,7.605432097965129e-05,6.094770637614199e-06,2,6.730734836310148e-02,9.000708196956344e+02
0,1.450318256506415e+20,-8.529730214492188e+08,3.368977485451919e+01,1.689402786707709e-06,3,2.926742658019066e-02,9.000859255461463e+02
0,1.299777362091274e+21,-8.529614145468750e+08,1.580274414690328e+01,5.505588820399602e-06,3,2.167006023228168e-02,9.000941281937786e+02
0,1.166832468925202e+21,-8.529546659101562e+08,9.711406310319935e+00,2.511086014224186e-06,5,1.768272556364536e-02,9.000996924439847e+02
0,2.544776982555451e+20,-8.529490580000000e+08,7.185417267286475e+00,2.465010116057938e-06,5,1.457497943192720e-02,9.001040188027683e+02
0,4.029006582639796e+20,-8.529438935644531e+08,5.932967535886905e+00,4.052186054357054e-06,4,1.251766737550497e-02,9.001076758673637e+02
0,3.532027271227775e+20,-8.529389713593750e+08,5.235085418637063e+00,7.330860892780195e-06,3,1.323638949543238e-02,9.001109365768998e+02
0,1.650149875318695e+22,-8.529342037812500e+08,4.817232660641842e+00,1.664010967698137e-06,5,1.088526844978333e-02,9.001139482016628e+02
0,1.002217079788330e+21,-8.529295414921875e+08,4.556008382614178e+00,7.735093825843922e-06,4,1.001614611595869e-02,9.001167968318208e+02
0,3.607504594811537e+20,-8.529249532656250e+08,4.388849131726539e+00,5.239166163743959e-06,5,7.718025706708431e-03,9.001195356638719e+02
0,3.903807681433456e+21,-8.529204183144531e+08,4.280821128678049e+00,3.298766214903017e-06,5,5.247510038316250e-03,9.001221988645905e+02
0,1.352687363199515e+21,-8.529159224687500e+08,4.211352211522245e+00,3.732118545557262e-06,8,4.897409118711948e-03,9.001248089884389e+02
0,4.925889254112152e+21,-8.529114559511719e+08,4.167645477147697e+00,4.471474641250021e-06,3,4.428870044648647e-03,9.001273812143539e+02
0,1.134458130023571e+22,-8.529070119472656e+08,4.141448129006081e+00,2.847045531179820e-06,4,4.337548278272152e-03,9.001299259023478e+02
0,1.387282516620271e+21,-8.529025856660156e+08,4.127320563969357e+00,2.797665258476564e-06,3,3.971965052187443e-03,9.001324501972108e+02
0,8.487408111261951e+20,-8.528981737500000e+08,4.121595697843596e+00,2.434903429013505e-06,4,3.777304664254189e-03,9.001349590616708e+02
0,9.014948409418940e+20,-8.528937738417969e+08,4.121772182151163e+00,1.837654528655584e-06,8,3.921928815543652e-03,9.001374559661311e+02
0,5.548060598446012e+20,-8.528893842441406e+08,4.126111122009906e+00,1.332261349502395e-06,8,3.961206413805485e-03,9.001399433482887e+02
0,1.491716834644907e+21,-8.528850037500000e+08,4.133456609240902e+00,3.663627282405616e-06,4,4.092170856893063e-03,9.001424229273439e+02
0,4.312995718714959e+20,-8.528806315000000e+08,4.142926568141693e+00,3.045358581687316e-06,7,4.038904793560505e-03,9.001448959211755e+02
