# ODEs: 1
# threads: 1
6.350000000000000e-01	1.056803040459560e+03
6.360000000000000e-01	1.056803377202368e+03
6.370000000000000e-01	1.056803698211331e+03
6.380000000000000e-01	1.056804004660544e+03
6.390000000000000e-01	1.056804297531608e+03
6.400000000000000e-01	1.056804577769469e+03
6.410000000000000e-01	1.056804846210690e+03
6.420000000000000e-01	1.056805103635372e+03
6.430000000000000e-01	1.056805350751092e+03
6.440000000000000e-01	1.056805588211118e+03
6.450000000000000e-01	1.056805816614079e+03
6.460000000000000e-01	1.056806036511847e+03
6.470000000000000e-01	1.056806248412636e+03
6.480000000000000e-01	1.056806452785616e+03
6.490000000000000e-01	1.056806650274302e+03
6.500000000000000e-01	1.056806840997691e+03
6.510000000000000e-01	1.056807025391975e+03
6.520000000000000e-01	1.056807203799535e+03
6.530000000000000e-01	1.056807376540103e+03
6.540000000000000e-01	1.056807543910874e+03
6.550000000000000e-01	1.056807706188450e+03
6.560000000000000e-01	1.056807863630544e+03
6.570000000000000e-01	1.056808016477528e+03
6.580000000000000e-01	1.056808164953831e+03
6.590000000000000e-01	1.056808309269215e+03
6.600000000000000e-01	1.056808449619929e+03
6.610000000000000e-01	1.056808586189761e+03
6.620000000000000e-01	1.056808719150995e+03
6.630000000000000e-01	1.056808848665282e+03
6.640000000000000e-01	1.056808974884443e+03
6.650000000000000e-01	1.056809097951190e+03
6.660000000000000e-01	1.056809217999796e+03
6.670000000000000e-01	1.056809335156705e+03
6.680000000000000e-01	1.056809449541089e+03
6.690000000000000e-01	1.056809561265362e+03
6.700000000000000e-01	1.056809670435649e+03
6.710000000000000e-01	1.056809777152223e+03
6.720000000000000e-01	1.056809881509898e+03
6.730000000000000e-01	1.056809983598399e+03
6.740000000000000e-01	1.056810083502699e+03
6.750000000000000e-01	1.056810181303331e+03
6.760000000000000e-01	1.056810277076674e+03
6.770000000000000e-01	1.056810370895224e+03
6.780000000000000e-01	1.056810462827835e+03
6.790000000000000e-01	1.056810552939949e+03
6.800000000000000e-01	1.056810641293804e+03
6.810000000000000e-01	1.056810727948634e+03
6.820000000000001e-01	1.056810812960847e+03
6.830000000000001e-01	1.056810896384194e+03
6.840000000000001e-01	1.056810978269924e+03
6.850000000000001e-01	1.056811058666930e+03
6.860000000000001e-01	1.056811137621881e+03
6.870000000000001e-01	1.056811215179348e+03
6.880000000000001e-01	1.056811291381921e+03
6.890000000000001e-01	1.056811366270310e+03
6.900000000000001e-01	1.056811439883443e+03
6.910000000000001e-01	1.056811512258553e+03
6.920000000000001e-01	1.056811583431251e+03
6.930000000000001e-01	1.056811653435556e+03
6.940000000000001e-01	1.056811722318957e+03
6.950000000000001e-01	1.056811790112835e+03
6.960000000000001e-01	1.056811856846864e+03
6.970000000000001e-01	1.056811922549565e+03
6.980000000000001e-01	1.056811987248362e+03
6.990000000000001e-01	1.056812050969635e+03
7.000000000000001e-01	1.056812113738772e+03
7.010000000000001e-01	1.056812175580220e+03
7.020000000000001e-01	1.056812236517522e+03
7.030000000000001e-01	1.056812296573369e+03
7.040000000000000e-01	1.056812355769633e+03
7.050000000000000e-01	1.056812414127408e+03
7.060000000000000e-01	1.056812471667047e+03
7.070000000000000e-01	1.056812528408193e+03
7.080000000000000e-01	1.056812584369812e+03
7.090000000000000e-01	1.056812639570222e+03
7.100000000000000e-01	1.056812694027127e+03
7.110000000000000e-01	1.056812747757637e+03
7.120000000000000e-01	1.056812800778295e+03
7.130000000000000e-01	1.056812853105107e+03
7.140000000000000e-01	1.056812904753558e+03
7.150000000000000e-01	1.056812955738636e+03
7.160000000000000e-01	1.056813006074855e+03
7.170000000000000e-01	1.056813055776274e+03
7.180000000000000e-01	1.056813104856586e+03
7.190000000000000e-01	1.056813153328906e+03
7.200000000000000e-01	1.056813201206040e+03
7.210000000000000e-01	1.056813248500400e+03
7.220000000000000e-01	1.056813295224024e+03
7.230000000000000e-01	1.056813341388596e+03
7.240000000000000e-01	1.056813387005455e+03
7.250000000000000e-01	1.056813432085610e+03
7.260000000000000e-01	1.056813476639754e+03
7.270000000000000e-01	1.056813520678272e+03
7.280000000000000e-01	1.056813564211257e+03
7.290000000000000e-01	1.056813607248519e+03
7.300000000000000e-01	1.056813649799594e+03
7.310000000000000e-01	1.056813691873755e+03
7.320000000000000e-01	1.056813733480023e+03
7.330000000000000e-01	1.056813774627173e+03
7.340000000000000e-01	1.056813815323746e+03
7.350000000000000e-01	1.056813855578054e+03
7.360000000000000e-01	1.056813895398192e+03
7.370000000000000e-01	1.056813934792039e+03
7.380000000000000e-01	1.056813973767274e+03
7.390000000000000e-01	1.056814012331375e+03
7.400000000000000e-01	1.056814050491631e+03
7.410000000000000e-01	1.056814088255145e+03
7.420000000000000e-01	1.056814125628844e+03
7.430000000000000e-01	1.056814162619478e+03
7.440000000000000e-01	1.056814199233635e+03
7.450000000000000e-01	1.056814235477738e+03
7.460000000000000e-01	1.056814271358056e+03
7.470000000000000e-01	1.056814306880703e+03
7.480000000000000e-01	1.056814342051652e+03
7.490000000000000e-01	1.056814376876728e+03
7.500000000000000e-01	1.056814411361624e+03
7.510000000000000e-01	1.056814445511895e+03
7.520000000000000e-01	1.056814479332969e+03
7.530000000000000e-01	1.056814512830150e+03
7.540000000000000e-01	1.056814546008618e+03
7.550000000000000e-01	1.056814578873436e+03
7.560000000000000e-01	1.056814611429554e+03
7.570000000000000e-01	1.056814643681809e+03
7.580000000000000e-01	1.056814675634931e+03
7.590000000000000e-01	1.056814707293546e+03
7.600000000000000e-01	1.056814738662178e+03
7.610000000000000e-01	1.056814769745253e+03
7.620000000000000e-01	1.056814800547100e+03
7.630000000000000e-01	1.056814831071956e+03
7.640000000000000e-01	1.056814861323968e+03
7.650000000000000e-01	1.056814891307192e+03
7.660000000000000e-01	1.056814921025602e+03
7.670000000000000e-01	1.056814950483088e+03
7.680000000000000e-01	1.056814979683458e+03
7.690000000000000e-01	1.056815008630441e+03
7.700000000000000e-01	1.056815037327692e+03
7.710000000000000e-01	1.056815065778789e+03
7.720000000000000e-01	1.056815093987238e+03
7.730000000000000e-01	1.056815121956475e+03
7.740000000000000e-01	1.056815149689867e+03
7.750000000000000e-01	1.056815177190714e+03
7.760000000000000e-01	1.056815204462251e+03
7.770000000000000e-01	1.056815231507650e+03
7.780000000000000e-01	1.056815258330018e+03
7.790000000000000e-01	1.056815284932406e+03
7.800000000000000e-01	1.056815311317803e+03
7.810000000000000e-01	1.056815337489143e+03
7.820000000000000e-01	1.056815363449302e+03
7.830000000000000e-01	1.056815389201103e+03
7.840000000000000e-01	1.056815414747316e+03
7.850000000000000e-01	1.056815440090656e+03
7.860000000000000e-01	1.056815465233793e+03
7.870000000000000e-01	1.056815490179342e+03
7.880000000000000e-01	1.056815514929873e+03
7.890000000000000e-01	1.056815539487909e+03
7.900000000000000e-01	1.056815563855925e+03
7.910000000000000e-01	1.056815588036354e+03
7.920000000000000e-01	1.056815612031583e+03
7.930000000000000e-01	1.056815635843957e+03
7.940000000000000e-01	1.056815659475780e+03
7.950000000000000e-01	1.056815682929313e+03
7.960000000000000e-01	1.056815706206780e+03
7.970000000000000e-01	1.056815729310364e+03
7.980000000000000e-01	1.056815752242211e+03
7.990000000000000e-01	1.056815775004430e+03
8.000000000000000e-01	1.056815797599092e+03
8.010000000000000e-01	1.056815820028235e+03
8.020000000000000e-01	1.056815842293860e+03
8.030000000000000e-01	1.056815864397934e+03
8.040000000000000e-01	1.056815886342394e+03
8.050000000000000e-01	1.056815908129140e+03
8.060000000000000e-01	1.056815929760044e+03
8.070000000000001e-01	1.056815951236944e+03
8.080000000000001e-01	1.056815972561649e+03
8.090000000000001e-01	1.056815993735939e+03
8.100000000000001e-01	1.056816014761563e+03
8.110000000000001e-01	1.056816035640243e+03
8.120000000000001e-01	1.056816056373672e+03
8.130000000000001e-01	1.056816076963516e+03
8.140000000000001e-01	1.056816097411416e+03
8.150000000000001e-01	1.056816117718982e+03
8.160000000000001e-01	1.056816137887805e+03
8.170000000000001e-01	1.056816157919445e+03
8.180000000000001e-01	1.056816177815439e+03
8.190000000000001e-01	1.056816197577303e+03
8.200000000000001e-01	1.056816217206526e+03
8.210000000000001e-01	1.056816236704575e+03
8.220000000000001e-01	1.056816256072894e+03
8.230000000000001e-01	1.056816275312904e+03
8.240000000000001e-01	1.056816294426006e+03
8.250000000000001e-01	1.056816313413578e+03
8.260000000000001e-01	1.056816332276979e+03
8.270000000000001e-01	1.056816351017545e+03
8.280000000000001e-01	1.056816369636594e+03
8.290000000000001e-01	1.056816388135423e+03
8.300000000000001e-01	1.056816406515310e+03
8.310000000000001e-01	1.056816424777514e+03
8.320000000000001e-01	1.056816442923276e+03
8.330000000000000e-01	1.056816460953818e+03
8.340000000000000e-01	1.056816478870343e+03
8.350000000000000e-01	1.056816496674039e+03
8.360000000000000e-01	1.056816514366075e+03
8.370000000000000e-01	1.056816531947603e+03
8.380000000000000e-01	1.056816549419760e+03
8.390000000000000e-01	1.056816566783665e+03
8.400000000000000e-01	1.056816584040421e+03
8.410000000000000e-01	1.056816601191117e+03
8.420000000000000e-01	1.056816618236825e+03
8.430000000000000e-01	1.056816635178601e+03
8.440000000000000e-01	1.056816652017490e+03
8.450000000000000e-01	1.056816668754518e+03
8.460000000000000e-01	1.056816685390699e+03
8.470000000000000e-01	1.056816701927033e+03
8.480000000000000e-01	1.056816718364505e+03
8.490000000000000e-01	1.056816734704087e+03
8.500000000000000e-01	1.056816750946739e+03
8.510000000000000e-01	1.056816767093405e+03
8.520000000000000e-01	1.056816783145019e+03
8.530000000000000e-01	1.056816799102500e+03
8.540000000000000e-01	1.056816814966757e+03
8.550000000000000e-01	1.056816830738685e+03
8.560000000000000e-01	1.056816846419168e+03
8.570000000000000e-01	1.056816862009077e+03
8.580000000000000e-01	1.056816877509272e+03
8.590000000000000e-01	1.056816892920602e+03
8.600000000000000e-01	1.056816908243906e+03
8.610000000000000e-01	1.056816923480009e+03
8.620000000000000e-01	1.056816938629727e+03
8.630000000000000e-01	1.056816953693865e+03
8.640000000000000e-01	1.056816968673219e+03
8.650000000000000e-01	1.056816983568572e+03
8.660000000000000e-01	1.056816998380699e+03
8.670000000000000e-01	1.056817013110364e+03
8.680000000000000e-01	1.056817027758322e+03
8.690000000000000e-01	1.056817042325317e+03
8.700000000000000e-01	1.056817056812085e+03
8.710000000000000e-01	1.056817071219352e+03
8.720000000000000e-01	1.056817085547836e+03
8.730000000000000e-01	1.056817099798244e+03
8.740000000000000e-01	1.056817113971276e+03
8.750000000000000e-01	1.056817128067622e+03
8.760000000000000e-01	1.056817142087963e+03
8.770000000000000e-01	1.056817156032974e+03
8.780000000000000e-01	1.056817169903319e+03
8.790000000000000e-01	1.056817183699655e+03
8.800000000000000e-01	1.056817197422631e+03
8.810000000000000e-01	1.056817211072889e+03
8.820000000000000e-01	1.056817224651060e+03
8.830000000000000e-01	1.056817238157772e+03
8.840000000000000e-01	1.056817251593641e+03
8.850000000000000e-01	1.056817264959278e+03
8.860000000000000e-01	1.056817278255287e+03
8.870000000000000e-01	1.056817291482263e+03
8.880000000000000e-01	1.056817304640796e+03
8.890000000000000e-01	1.056817317731466e+03
8.900000000000000e-01	1.056817330754850e+03
8.910000000000000e-01	1.056817343711514e+03
8.920000000000000e-01	1.056817356602022e+03
8.930000000000000e-01	1.056817369426928e+03
8.940000000000000e-01	1.056817382186779e+03
8.950000000000000e-01	1.056817394882119e+03
8.960000000000000e-01	1.056817407513483e+03
8.970000000000000e-01	1.056817420081401e+03
8.980000000000000e-01	1.056817432586397e+03
8.990000000000000e-01	1.056817445028986e+03
9.000000000000000e-01	1.056817457409683e+03
9.010000000000000e-01	1.056817469728991e+03
9.020000000000000e-01	1.056817481987411e+03
9.030000000000000e-01	1.056817494185438e+03
9.040000000000000e-01	1.056817506323560e+03
9.050000000000000e-01	1.056817518402260e+03
9.060000000000000e-01	1.056817530422016e+03
9.070000000000000e-01	1.056817542383302e+03
9.080000000000000e-01	1.056817554286583e+03
9.090000000000000e-01	1.056817566132321e+03
9.100000000000000e-01	1.056817577920975e+03
9.110000000000000e-01	1.056817589652995e+03
9.120000000000000e-01	1.056817601328829e+03
9.130000000000000e-01	1.056817612948918e+03
9.140000000000000e-01	1.056817624513700e+03
9.150000000000000e-01	1.056817636023607e+03
9.160000000000000e-01	1.056817647479066e+03
9.170000000000000e-01	1.056817658880500e+03
9.180000000000000e-01	1.056817670228329e+03
9.190000000000000e-01	1.056817681522966e+03
9.200000000000000e-01	1.056817692764821e+03
9.210000000000000e-01	1.056817703954298e+03
9.220000000000000e-01	1.056817715091798e+03
9.230000000000000e-01	1.056817726177718e+03
9.240000000000000e-01	1.056817737212450e+03
9.250000000000000e-01	1.056817748196383e+03
9.260000000000000e-01	1.056817759129900e+03
9.270000000000000e-01	1.056817770013382e+03
9.280000000000000e-01	1.056817780847204e+03
9.290000000000000e-01	1.056817791631739e+03
9.300000000000000e-01	1.056817802367354e+03
9.310000000000000e-01	1.056817813054415e+03
9.320000000000001e-01	1.056817823693282e+03
9.330000000000001e-01	1.056817834284311e+03
9.340000000000001e-01	1.056817844827857e+03
9.350000000000001e-01	1.056817855324268e+03
9.360000000000001e-01	1.056817865773891e+03
9.370000000000001e-01	1.056817876177067e+03
9.380000000000001e-01	1.056817886534137e+03
9.390000000000001e-01	1.056817896845436e+03
9.400000000000001e-01	1.056817907111296e+03
9.410000000000001e-01	1.056817917332045e+03
9.420000000000001e-01	1.056817927508009e+03
9.430000000000001e-01	1.056817937639511e+03
9.440000000000001e-01	1.056817947726869e+03
9.450000000000001e-01	1.056817957770400e+03
9.460000000000001e-01	1.056817967770415e+03
9.470000000000001e-01	1.056817977727225e+03
9.480000000000001e-01	1.056817987641136e+03
9.490000000000001e-01	1.056817997512451e+03
9.500000000000001e-01	1.056818007341472e+03
9.510000000000001e-01	1.056818017128495e+03
9.520000000000001e-01	1.056818026873815e+03
9.530000000000001e-01	1.056818036577725e+03
9.540000000000001e-01	1.056818046240512e+03
9.550000000000001e-01	1.056818055862463e+03
9.560000000000001e-01	1.056818065443862e+03
9.570000000000001e-01	1.056818074984989e+03
9.580000000000001e-01	1.056818084486123e+03
9.590000000000001e-01	1.056818093947537e+03
9.600000000000000e-01	1.056818103369505e+03
9.610000000000000e-01	1.056818112752298e+03
9.620000000000000e-01	1.056818122096181e+03
9.630000000000000e-01	1.056818131401421e+03
9.640000000000000e-01	1.056818140668280e+03
9.650000000000000e-01	1.056818149897018e+03
9.660000000000000e-01	1.056818159087891e+03
9.670000000000000e-01	1.056818168241156e+03
9.680000000000000e-01	1.056818177357065e+03
9.690000000000000e-01	1.056818186435868e+03
9.700000000000000e-01	1.056818195477812e+03
9.710000000000000e-01	1.056818204483145e+03
9.720000000000000e-01	1.056818213452108e+03
9.730000000000000e-01	1.056818222384944e+03
9.740000000000000e-01	1.056818231281892e+03
9.750000000000000e-01	1.056818240143187e+03
9.760000000000000e-01	1.056818248969065e+03
9.770000000000000e-01	1.056818257759758e+03
9.780000000000000e-01	1.056818266515497e+03
9.790000000000000e-01	1.056818275236508e+03
9.800000000000000e-01	1.056818283923020e+03
9.810000000000000e-01	1.056818292575254e+03
9.820000000000000e-01	1.056818301193435e+03
9.830000000000000e-01	1.056818309777781e+03
9.840000000000000e-01	1.056818318328511e+03
9.850000000000000e-01	1.056818326845840e+03
9.860000000000000e-01	1.056818335329984e+03
9.870000000000000e-01	1.056818343781154e+03
9.880000000000000e-01	1.056818352199561e+03
9.890000000000000e-01	1.056818360585413e+03
9.900000000000000e-01	1.056818368938918e+03
9.910000000000000e-01	1.056818377260278e+03
9.920000000000000e-01	1.056818385549699e+03
9.930000000000000e-01	1.056818393807380e+03
9.940000000000000e-01	1.056818402033522e+03
9.950000000000000e-01	1.056818410228323e+03
9.960000000000000e-01	1.056818418391978e+03
9.970000000000000e-01	1.056818426524681e+03
9.980000000000000e-01	1.056818434626626e+03
9.990000000000000e-01	1.056818442698002e+03
1.000000000000000e+00	1.056818450739001e+03
1.001000000000000e+00	1.056818458749808e+03
1.002000000000000e+00	1.056818466730611e+03
1.003000000000000e+00	1.056818474681593e+03
1.004000000000000e+00	1.056818482602939e+03
1.005000000000000e+00	1.056818490494828e+03
1.006000000000000e+00	1.056818498357441e+03
1.007000000000000e+00	1.056818506190956e+03
1.008000000000000e+00	1.056818513995550e+03
1.009000000000000e+00	1.056818521771398e+03
1.010000000000000e+00	1.056818529518673e+03
1.011000000000000e+00	1.056818537237549e+03
1.012000000000000e+00	1.056818544928196e+03
1.013000000000000e+00	1.056818552590784e+03
1.014000000000000e+00	1.056818560225480e+03
1.015000000000000e+00	1.056818567832451e+03
1.016000000000000e+00	1.056818575411862e+03
1.017000000000000e+00	1.056818582963878e+03
1.018000000000000e+00	1.056818590488661e+03
1.019000000000000e+00	1.056818597986372e+03
1.020000000000000e+00	1.056818605457171e+03
1.021000000000000e+00	1.056818612901216e+03
1.022000000000000e+00	1.056818620318664e+03
1.023000000000000e+00	1.056818627709673e+03
1.024000000000000e+00	1.056818635074396e+03
1.025000000000000e+00	1.056818642412986e+03
1.026000000000000e+00	1.056818649725597e+03
1.027000000000000e+00	1.056818657012378e+03
1.028000000000000e+00	1.056818664273480e+03
1.029000000000000e+00	1.056818671509051e+03
1.030000000000000e+00	1.056818678719239e+03
1.031000000000000e+00	1.056818685904188e+03
1.032000000000000e+00	1.056818693064046e+03
1.033000000000000e+00	1.056818700198955e+03
1.034000000000000e+00	1.056818707309058e+03
1.035000000000000e+00	1.056818714394496e+03
1.036000000000000e+00	1.056818721455411e+03
1.037000000000000e+00	1.056818728491941e+03
1.038000000000000e+00	1.056818735504224e+03
1.039000000000000e+00	1.056818742492398e+03
1.040000000000000e+00	1.056818749456598e+03
1.041000000000000e+00	1.056818756396960e+03
1.042000000000000e+00	1.056818763313618e+03
1.043000000000000e+00	1.056818770206703e+03
1.044000000000000e+00	1.056818777076350e+03
1.045000000000000e+00	1.056818783922686e+03
1.046000000000000e+00	1.056818790745844e+03
1.047000000000000e+00	1.056818797545950e+03
1.048000000000000e+00	1.056818804323135e+03
1.049000000000000e+00	1.056818811077523e+03
1.050000000000000e+00	1.056818817809241e+03
1.051000000000000e+00	1.056818824518414e+03
1.052000000000000e+00	1.056818831205165e+03
1.053000000000000e+00	1.056818837869618e+03
1.054000000000000e+00	1.056818844511895e+03
1.055000000000000e+00	1.056818851132116e+03
1.056000000000000e+00	1.056818857730402e+03
1.057000000000000e+00	1.056818864306872e+03
1.058000000000000e+00	1.056818870861644e+03
1.059000000000000e+00	1.056818877394836e+03
1.060000000000000e+00	1.056818883906564e+03
1.061000000000000e+00	1.056818890396945e+03
1.062000000000000e+00	1.056818896866092e+03
1.063000000000000e+00	1.056818903314120e+03
1.064000000000000e+00	1.056818909741143e+03
1.065000000000000e+00	1.056818916147271e+03
1.066000000000000e+00	1.056818922532617e+03
1.067000000000000e+00	1.056818928897292e+03
1.068000000000000e+00	1.056818935241404e+03
1.069000000000000e+00	1.056818941565064e+03
1.070000000000000e+00	1.056818947868379e+03
1.071000000000000e+00	1.056818954151456e+03
1.072000000000000e+00	1.056818960414403e+03
1.073000000000000e+00	1.056818966657324e+03
1.074000000000000e+00	1.056818972880326e+03
1.075000000000000e+00	1.056818979083512e+03
1.076000000000000e+00	1.056818985266986e+03
1.077000000000000e+00	1.056818991430850e+03
1.078000000000000e+00	1.056818997575207e+03
1.079000000000000e+00	1.056819003700157e+03
1.080000000000000e+00	1.056819009805802e+03
1.081000000000000e+00	1.056819015892241e+03
1.082000000000000e+00	1.056819021959574e+03
1.083000000000000e+00	1.056819028007898e+03
1.084000000000000e+00	1.056819034037311e+03
1.085000000000000e+00	1.056819040047911e+03
1.086000000000000e+00	1.056819046039794e+03
1.087000000000000e+00	1.056819052013054e+03
1.088000000000000e+00	1.056819057967788e+03
1.089000000000000e+00	1.056819063904089e+03
1.090000000000000e+00	1.056819069822051e+03
1.091000000000000e+00	1.056819075721767e+03
1.092000000000000e+00	1.056819081603329e+03
1.093000000000000e+00	1.056819087466828e+03
1.094000000000000e+00	1.056819093312357e+03
1.095000000000000e+00	1.056819099140004e+03
1.096000000000000e+00	1.056819104949861e+03
1.097000000000000e+00	1.056819110742015e+03
1.098000000000000e+00	1.056819116516555e+03
1.099000000000000e+00	1.056819122273570e+03
1.100000000000000e+00	1.056819128013145e+03
1.101000000000000e+00	1.056819133735369e+03
1.102000000000000e+00	1.056819139440327e+03
1.103000000000000e+00	1.056819145128104e+03
1.104000000000000e+00	1.056819150798785e+03
1.105000000000000e+00	1.056819156452455e+03
1.106000000000000e+00	1.056819162089197e+03
1.107000000000000e+00	1.056819167709094e+03
1.108000000000000e+00	1.056819173312229e+03
1.109000000000000e+00	1.056819178898684e+03
1.110000000000000e+00	1.056819184468540e+03
1.111000000000000e+00	1.056819190021878e+03
1.112000000000000e+00	1.056819195558779e+03
1.113000000000000e+00	1.056819201079322e+03
1.114000000000000e+00	1.056819206583586e+03
1.115000000000000e+00	1.056819212071651e+03
1.116000000000000e+00	1.056819217543593e+03
1.117000000000000e+00	1.056819222999492e+03
1.118000000000000e+00	1.056819228439424e+03
1.119000000000000e+00	1.056819233863465e+03
1.120000000000000e+00	1.056819239271692e+03
1.121000000000000e+00	1.056819244664181e+03
1.122000000000000e+00	1.056819250041006e+03
1.123000000000000e+00	1.056819255402242e+03
1.124000000000000e+00	1.056819260747963e+03
1.125000000000000e+00	1.056819266078243e+03
1.126000000000000e+00	1.056819271393155e+03
1.127000000000000e+00	1.056819276692771e+03
1.128000000000000e+00	1.056819281977164e+03
1.129000000000000e+00	1.056819287246405e+03
1.130000000000000e+00	1.056819292500566e+03
1.131000000000000e+00	1.056819297739716e+03
1.132000000000000e+00	1.056819302963928e+03
1.133000000000000e+00	1.056819308173269e+03
1.134000000000000e+00	1.056819313367811e+03
1.135000000000000e+00	1.056819318547621e+03
1.136000000000000e+00	1.056819323712768e+03
1.137000000000000e+00	1.056819328863321e+03
1.138000000000000e+00	1.056819333999346e+03
1.139000000000000e+00	1.056819339120912e+03
1.140000000000000e+00	1.056819344228083e+03
1.141000000000000e+00	1.056819349320928e+03
1.142000000000000e+00	1.056819354399512e+03
1.143000000000000e+00	1.056819359463900e+03
1.144000000000000e+00	1.056819364514157e+03
1.145000000000000e+00	1.056819369550348e+03
1.146000000000000e+00	1.056819374572537e+03
1.147000000000000e+00	1.056819379580788e+03
1.148000000000000e+00	1.056819384575164e+03
1.149000000000000e+00	1.056819389555729e+03
1.150000000000000e+00	1.056819394522544e+03
1.151000000000000e+00	1.056819399475673e+03
1.152000000000000e+00	1.056819404415176e+03
1.153000000000000e+00	1.056819409341115e+03
1.154000000000000e+00	1.056819414253552e+03
1.155000000000000e+00	1.056819419152547e+03
1.156000000000000e+00	1.056819424038160e+03
1.157000000000000e+00	1.056819428910451e+03
1.158000000000000e+00	1.056819433769479e+03
1.159000000000000e+00	1.056819438615305e+03
1.160000000000000e+00	1.056819443447986e+03
1.161000000000000e+00	1.056819448267580e+03
1.162000000000000e+00	1.056819453074147e+03
1.163000000000000e+00	1.056819457867743e+03
1.164000000000000e+00	1.056819462648427e+03
1.165000000000000e+00	1.056819467416255e+03
1.166000000000000e+00	1.056819472171283e+03
1.167000000000000e+00	1.056819476913568e+03
1.168000000000000e+00	1.056819481643166e+03
1.169000000000000e+00	1.056819486360132e+03
1.170000000000000e+00	1.056819491064522e+03
1.171000000000000e+00	1.056819495756391e+03
1.172000000000000e+00	1.056819500435793e+03
1.173000000000000e+00	1.056819505102783e+03
1.174000000000000e+00	1.056819509757414e+03
1.175000000000000e+00	1.056819514399740e+03
1.176000000000000e+00	1.056819519029814e+03
1.177000000000000e+00	1.056819523647690e+03
1.178000000000000e+00	1.056819528253419e+03
1.179000000000000e+00	1.056819532847055e+03
1.180000000000000e+00	1.056819537428649e+03
1.181000000000000e+00	1.056819541998253e+03
1.182000000000000e+00	1.056819546555918e+03
1.183000000000000e+00	1.056819551101696e+03
1.184000000000000e+00	1.056819555635637e+03
1.185000000000000e+00	1.056819560157791e+03
1.186000000000000e+00	1.056819564668210e+03
1.187000000000000e+00	1.056819569166941e+03
1.188000000000000e+00	1.056819573654037e+03
1.189000000000000e+00	1.056819578129545e+03
1.190000000000000e+00	1.056819582593514e+03
1.191000000000000e+00	1.056819587045994e+03
1.192000000000000e+00	1.056819591487032e+03
1.193000000000000e+00	1.056819595916678e+03
1.194000000000000e+00	1.056819600334978e+03
1.195000000000000e+00	1.056819604741980e+03
1.196000000000000e+00	1.056819609137732e+03
1.197000000000000e+00	1.056819613522280e+03
1.198000000000000e+00	1.056819617895672e+03
1.199000000000000e+00	1.056819622257954e+03
1.200000000000000e+00	1.056819626609171e+03
1.201000000000000e+00	1.056819630949371e+03
1.202000000000000e+00	1.056819635278598e+03
1.203000000000000e+00	1.056819639596898e+03
1.204000000000000e+00	1.056819643904317e+03
1.205000000000000e+00	1.056819648200898e+03
1.206000000000000e+00	1.056819652486687e+03
1.207000000000000e+00	1.056819656761729e+03
1.208000000000000e+00	1.056819661026066e+03
1.209000000000000e+00	1.056819665279744e+03
1.210000000000000e+00	1.056819669522805e+03
1.211000000000000e+00	1.056819673755293e+03
1.212000000000000e+00	1.056819677977251e+03
1.213000000000000e+00	1.056819682188723e+03
1.214000000000000e+00	1.056819686389750e+03
1.215000000000000e+00	1.056819690580375e+03
1.216000000000000e+00	1.056819694760640e+03
1.217000000000000e+00	1.056819698930588e+03
1.218000000000000e+00	1.056819703090259e+03
1.219000000000000e+00	1.056819707239696e+03
1.220000000000000e+00	1.056819711378939e+03
1.221000000000000e+00	1.056819715508029e+03
1.222000000000000e+00	1.056819719627008e+03
1.223000000000000e+00	1.056819723735915e+03
1.224000000000000e+00	1.056819727834792e+03
1.225000000000000e+00	1.056819731923677e+03
1.226000000000000e+00	1.056819736002611e+03
1.227000000000000e+00	1.056819740071634e+03
1.228000000000000e+00	1.056819744130785e+03
1.229000000000000e+00	1.056819748180102e+03
1.230000000000000e+00	1.056819752219626e+03
1.231000000000000e+00	1.056819756249395e+03
1.232000000000000e+00	1.056819760269447e+03
1.233000000000000e+00	1.056819764279821e+03
1.234000000000000e+00	1.056819768280555e+03
1.235000000000000e+00	1.056819772271686e+03
1.236000000000000e+00	1.056819776253253e+03
1.237000000000000e+00	1.056819780225293e+03
1.238000000000000e+00	1.056819784187843e+03
1.239000000000000e+00	1.056819788140940e+03
1.240000000000000e+00	1.056819792084621e+03
1.241000000000000e+00	1.056819796018924e+03
1.242000000000000e+00	1.056819799943884e+03
1.243000000000000e+00	1.056819803859537e+03
1.244000000000000e+00	1.056819807765920e+03
1.245000000000000e+00	1.056819811663069e+03
1.246000000000000e+00	1.056819815551019e+03
1.247000000000000e+00	1.056819819429806e+03
1.248000000000000e+00	1.056819823299465e+03
1.249000000000000e+00	1.056819827160031e+03
1.250000000000000e+00	1.056819831011540e+03
1.251000000000000e+00	1.056819834854025e+03
1.252000000000000e+00	1.056819838687522e+03
1.253000000000000e+00	1.056819842512065e+03
1.254000000000000e+00	1.056819846327689e+03
1.255000000000000e+00	1.056819850134426e+03
1.256000000000000e+00	1.056819853932311e+03
1.257000000000000e+00	1.056819857721378e+03
1.258000000000000e+00	1.056819861501660e+03
1.259000000000000e+00	1.056819865273190e+03
1.260000000000000e+00	1.056819869036002e+03
1.261000000000000e+00	1.056819872790128e+03
1.262000000000000e+00	1.056819876535602e+03
1.263000000000000e+00	1.056819880272455e+03
1.264000000000000e+00	1.056819884000721e+03
1.265000000000000e+00	1.056819887720431e+03
1.266000000000000e+00	1.056819891431618e+03
1.267000000000000e+00	1.056819895134314e+03
1.268000000000000e+00	1.056819898828549e+03
1.269000000000000e+00	1.056819902514357e+03
