0,9.841242437321233e+19,-8.530671529296875e+08,7.605432097965129e-05,6.094770637614199e-06,2,1.661214139312506e-02,9.000708196842567e+02
0,1.398944727247121e+20,-8.529730214648438e+08,3.368976440583092e+01,1.689402667678630e-06,3,4.289230331778526e-03,9.000859255317475e+02
0,3.014062333361232e+20,-8.529614145585938e+08,1.580268000818136e+01,2.677946940447105e-06,5,2.856116741895676e-03,9.000941281782162e+02
0,7.685098644279168e+20,-8.529546659218750e+08,9.711333274724169e+00,3.107023864202946e-06,6,2.582122571766376e-03,9.000996924275152e+02
0,6.201143801779415e+20,-8.529490580175781e+08,7.185418498116110e+00,3.929486673049730e-06,5,1.901475712656975e-03,9.001040187837164e+02
0,1.740919930133418e+20,-8.529438935839844e+08,5.933013217782169e+00,1.732679520718766e-06,6,1.488926820456982e-03,9.001076758475922e+02
0,2.806884461331989e+21,-8.529389713808594e+08,5.235084676530974e+00,5.279641284465576e-06,3,1.386142335832119e-03,9.001109365589899e+02
0,2.606016675104561e+20,-8.529342037929688e+08,4.817231312619105e+00,1.633632950489721e-06,8,1.389191485941410e-03,9.001139481830974e+02
0,4.935197986241326e+21,-8.529295415097656e+08,4.556049460308476e+00,5.544456108681712e-06,4,1.387325115501881e-03,9.001167968117485e+02
0,1.988159778355127e+22,-8.529249532910156e+08,4.388845695992277e+00,1.626538204185045e-06,3,1.128417439758778e-03,9.001195356419158e+02
0,6.528543239294373e+20,-8.529204183476562e+08,4.280817991596627e+00,3.104825860797637e-06,7,1.131206750869751e-03,9.001221988416438e+02
0,4.971952253867850e+21,-8.529159225019531e+08,4.211352950089100e+00,3.151218071649999e-06,6,1.139523461461067e-03,9.001248089643840e+02
0,2.133032025401623e+21,-8.529114559863281e+08,4.167643562589996e+00,3.325892792808279e-06,5,1.130026765167713e-03,9.001273811894198e+02
0,2.417595798707297e+20,-8.529070119707031e+08,4.141447262220427e+00,2.859254841285810e-06,7,1.128624193370342e-03,9.001299258770008e+02
0,5.103023567636224e+21,-8.529025856933594e+08,4.127319627770230e+00,3.911318703136691e-06,4,1.127517782151699e-03,9.001324501710225e+02
0,1.773815103621725e+21,-8.528981737851562e+08,4.121595461026394e+00,1.569524730799460e-06,6,1.129194162786007e-03,9.001349590354422e+02
0,5.074671359939887e+22,-8.528937738769531e+08,4.121772644020904e+00,2.207460529733945e-06,6,1.130297780036926e-03,9.001374559400656e+02
0,1.568940492250023e+21,-8.528893842714844e+08,4.126125766787936e+00,3.698845401851619e-06,4,1.129239797592163e-03,9.001399433221507e+02
0,4.651855103360232e+21,-8.528850037734375e+08,4.133456107916579e+00,2.703070691199460e-06,5,1.126993447542191e-03,9.001424229010739e+02
0,8.815440377186197e+21,-8.528806315234375e+08,4.142926284441555e+00,2.126500267939557e-06,4,1.127840951085091e-03,9.001448958948495e+02
0,3.444830750306146e+21,-8.528762669062500e+08,4.153949090341233e+00,2.023732044742487e-06,8,1.128675416111946e-03,9.001473631701491e+02
0,9.812357901356431e+21,-8.528719094492188e+08,4.166111602771077e+00,2.733429627086231e-06,7,1.131284050643444e-03,9.001498253467863e+02
0,4.212168621382163e+21,-8.528675588417969e+08,4.179122778779610e+00,7.636848977733488e-06,6,1.129062846302986e-03,9.001522828707667e+02
0,4.570267792814864e+21,-8.528632148242188e+08,4.192777298559479e+00,1.908018875906904e-06,5,1.134970225393772e-03,9.001547360655154e+02
0,1.679403679479459e+21,-8.528588772128906e+08,4.206930178963391e+00,3.157984350077542e-06,4,1.130576245486736e-03,9.001571851678826e+02
0,4.550519090714011e+20,-8.528545458730469e+08,4.221479044607269e+00,8.655519251639495e-06,5,1.126213930547237e-03,9.001596303534972e+02
0,2.059211167133411e+21,-8.528502206875000e+08,4.236351672111876e+00,2.466006296190506e-06,5,1.129434444010258e-03,9.001620717546466e+02
0,4.474112435182071e+21,-8.528459015546875e+08,4.251497158643000e+00,7.656282177923527e-06,3,1.138149760663509e-03,9.001645094729026e+02
0,7.097666870963248e+20,-8.528415884101562e+08,4.266879828606198e+00,3.414350157231822e-06,3,1.128956675529480e-03,9.001669435880461e+02
0,2.045875022436128e+20,-8.528372811875000e+08,4.282474656025576e+00,3.060335296715622e-06,7,1.127561554312706e-03,9.001693741643821e+02
0,3.063952960410397e+21,-8.528329798261719e+08,4.298264330223401e+00,3.469377777115254e-06,6,1.128647476434708e-03,9.001718012552130e+02
0,1.562394083744931e+21,-8.528286842753906e+08,4.314236970359447e+00,4.621188724476781e-06,5,1.129344105720520e-03,9.001742249060085e+02
0,2.091588645811537e+20,-8.528243944863281e+08,4.330384594930913e+00,6.057581077048640e-06,4,1.125448383390903e-03,9.001766451566547e+02
0,5.222660921165617e+21,-8.528201104179688e+08,4.346701932014046e+00,3.670584074717890e-06,5,1.130680553615093e-03,9.001790620430513e+02
0,5.576317767889724e+20,-8.528158320273438e+08,4.363185771123649e+00,1.198483504446782e-06,6,1.131501048803329e-03,9.001814755982467e+02
0,1.003734257241069e+21,-8.528115592753906e+08,4.379834296275802e+00,4.516604309303688e-06,6,1.128154806792736e-03,9.001838858532440e+02
0,4.997149155957457e+21,-8.528072921171875e+08,4.396646671818488e+00,7.321207597951865e-07,8,1.129847019910812e-03,9.001862928375758e+02
0,4.683099852919279e+21,-8.528030305195312e+08,4.413622847480164e+00,1.507494519020941e-06,5,1.128480769693851e-03,9.001886965797140e+02
0,1.600716139437040e+21,-8.527987744316406e+08,4.430763315801189e+00,5.166794498511757e-06,6,1.129173673689365e-03,9.001910971073609e+02
0,2.971690622983701e+20,-8.527945238339844e+08,4.448068891222202e+00,4.599020520039140e-06,4,1.129351556301117e-03,9.001934944476574e+02
0,1.379473720370358e+21,-8.527902786777344e+08,4.465540747856635e+00,2.572466876698169e-06,7,1.126794144511223e-03,9.001958886273328e+02
0,1.571773813672094e+21,-8.527860389394531e+08,4.483180238686828e+00,2.290249747299382e-06,5,1.128276810050011e-03,9.001982796728109e+02
0,1.380386723415150e+21,-8.527818045527344e+08,4.500988870916307e+00,2.915842955120977e-06,4,1.124906353652477e-03,9.002006676102865e+02
0,3.654511678121867e+21,-8.527775755058594e+08,4.518968293743988e+00,2.333134174676278e-06,6,1.137597486376762e-03,9.002030524657806e+02
0,5.262956840264812e+21,-8.527733517500000e+08,4.537120224889708e+00,1.379007094045252e-06,8,1.127274706959724e-03,9.002054342651802e+02
0,1.441662321483840e+21,-8.527691332578125e+08,4.555446499897977e+00,1.582386630366505e-06,7,1.128765754401684e-03,9.002078130342669e+02
0,2.428688008708924e+21,-8.527649199882812e+08,4.573949002596006e+00,1.635238883513828e-06,4,1.129562966525555e-03,9.002101887987380e+02
0,1.491330660040704e+21,-8.527607119042969e+08,4.592629629245838e+00,2.500315618467763e-06,5,1.128487288951874e-03,9.002125615842222e+02
0,6.824520294473951e+21,-8.527565089746094e+08,4.611490395647671e+00,2.886573177200156e-06,5,1.129978336393833e-03,9.002149314162899e+02
0,3.821101093361005e+21,-8.527523111582031e+08,4.630533292260059e+00,1.416730622312560e-06,7,1.141701824963093e-03,9.002172983204633e+02
0,2.604764831164515e+21,-8.527481184199219e+08,4.649760422553295e+00,3.155691365685577e-06,5,1.145078800618649e-03,9.002196623222219e+02
0,1.328203410981558e+21,-8.527439307226562e+08,4.669173845216815e+00,1.806351307205013e-06,4,1.131733879446983e-03,9.002220234470076e+02
0,1.442547269577186e+22,-8.527397480332031e+08,4.688775706013509e+00,1.885461616053359e-06,8,1.127840019762516e-03,9.002243817202292e+02
0,1.613268735635929e+21,-8.527355703203125e+08,4.708568187709692e+00,2.767659174169050e-06,8,1.133288256824017e-03,9.002267371672651e+02
0,7.546720258010206e+21,-8.527313975371094e+08,4.728553500795367e+00,2.835479298763904e-06,4,1.129473559558392e-03,9.002290898134667e+02
0,1.842153025294081e+21,-8.527272296582031e+08,4.748733883477331e+00,3.677050356190417e-06,5,1.131435856223106e-03,9.002314396841597e+02
0,1.878599128670042e+21,-8.527230666367188e+08,4.769111582539392e+00,1.329952770643404e-06,5,1.130407676100731e-03,9.002337868046477e+02
0,3.567890331902984e+20,-8.527189084492188e+08,4.789688973585834e+00,2.223313427459225e-06,7,1.130192540585995e-03,9.002361312002126e+02
0,7.254688519234374e+20,-8.527147550566406e+08,4.810468342091374e+00,2.269709917583928e-06,6,1.130856573581696e-03,9.002384728961175e+02
0,2.588983582418284e+20,-8.527106064199219e+08,4.831452097020257e+00,7.173591260087414e-06,6,1.138576306402683e-03,9.002408119176076e+02
0,2.487967916437832e+21,-8.527064625000000e+08,4.852642679321485e+00,3.175065177628524e-06,6,1.137291081249714e-03,9.002431482899121e+02
0,1.220778124217881e+21,-8.527023232753906e+08,4.874042506409062e+00,1.759050693946610e-06,5,1.140498556196690e-03,9.002454820382459e+02
0,2.471156099349663e+21,-8.526981887089844e+08,4.895654091034147e+00,5.851952091153045e-06,6,1.129077747464180e-03,9.002478131878109e+02
0,3.557890820488292e+21,-8.526940587480469e+08,4.917480001936378e+00,4.155621427028885e-06,6,1.128930598497391e-03,9.002501417637982e+02
0,3.567940729045771e+21,-8.526899333808594e+08,4.939522727537773e+00,7.056643781465549e-06,4,1.127056777477264e-03,9.002524677913883e+02
0,8.793572965038579e+20,-8.526858125625000e+08,4.961784954826660e+00,3.572246079606758e-06,7,1.127897761762142e-03,9.002547912957542e+02
