0,0.000000000000000e+00,1.211820635944605e-04,1.999933634751724e+00,-6.667034150255471e-04,
0,1.000000000000000e-01,7.751700468361378e-05,1.999866962558735e+00,-6.667404620116993e-04,
0,2.000000000000000e-01,7.512001320719719e-05,1.999800286660656e+00,-6.667775132604487e-04,
0,3.000000000000000e-01,7.659406401216984e-05,1.999733607056835e+00,-6.668145759630899e-04,
0,4.000000000000000e-01,7.446203380823135e-05,1.999666923746693e+00,-6.668516405772935e-04,
0,5.000000000000000e-01,7.616798393428326e-05,1.999600236729475e+00,-6.668887166136808e-04,
0,6.000000000000001e-01,7.462385110557079e-05,1.999533546004600e+00,-6.669257945618765e-04,
0,7.000000000000001e-01,7.621315307915211e-05,1.999466851571311e+00,-6.669628839798204e-04,
0,8.000000000000000e-01,7.446086965501308e-05,1.999400153429032e+00,-6.669999753025749e-04,
0,9.000000000000000e-01,8.016801439225674e-05,1.999333451577001e+00,-6.670370780778644e-04,
0,1.000000000000000e+00,7.428112439811230e-05,1.999266746014644e+00,-6.670741827713496e-04,
0,1.100000000000000e+00,7.589999586343765e-05,1.999200036741196e+00,-6.671112989241829e-04,
0,1.200000000000000e+00,7.449905388057232e-05,1.999133323756086e+00,-6.671484170098557e-04,
0,1.300000000000000e+00,7.642293348908424e-05,1.999066607058546e+00,-6.671855465351616e-04,
0,1.400000000000000e+00,7.450603879988194e-05,1.998999886648005e+00,-6.672226780099535e-04,
0,1.500000000000000e+00,7.619103416800499e-05,1.998933162523695e+00,-6.672598209271977e-04,
0,1.600000000000000e+00,7.455213926732540e-05,1.998866434685045e+00,-6.672969657914570e-04,
0,1.700000000000000e+00,7.644202560186386e-05,1.998799703131285e+00,-6.673341221167065e-04,
0,1.800000000000000e+00,7.438007742166519e-05,1.998732967861845e+00,-6.673712803679900e-04,
0,1.900000000000000e+00,7.629999890923500e-05,1.998666228875953e+00,-6.674084501201149e-04,
0,2.000000000000000e+00,7.440615445375443e-05,1.998599486173043e+00,-6.674456217969142e-04,
0,2.100000000000000e+00,7.615401409566402e-05,1.998532739752338e+00,-6.674828049538626e-04,
0,2.200000000000000e+00,7.615890353918076e-05,1.998465989613273e+00,-6.675199900398208e-04,
0,2.300000000000000e+00,7.640803232789040e-05,1.998399235755071e+00,-6.675571866344065e-04,
0,2.400000000000000e+00,7.428694516420364e-05,1.998332478177166e+00,-6.675943851436785e-04,
0,2.500000000000000e+00,7.637287490069866e-05,1.998265716878779e+00,-6.676315951782161e-04,
0,2.600000000000000e+00,7.446808740496635e-05,1.998198951859349e+00,-6.676688071471464e-04,
0,2.700000000000000e+00,7.619499228894711e-05,1.998132183118092e+00,-6.677060306017743e-04,
0,2.800000000000000e+00,7.431511767208576e-05,1.998065410654447e+00,-6.677432560026820e-04,
0,2.900000000000000e+00,7.603783160448074e-05,1.997998634467629e+00,-6.677804929215806e-04,
0,3.000000000000000e+00,7.433001883327961e-05,1.997931854557080e+00,-6.678177317694821e-04,
0,3.100000000000000e+00,7.615098729729652e-05,1.997865070922010e+00,-6.678549821541480e-04,
0,3.200000000000000e+00,7.439195178449154e-05,1.997798283561865e+00,-6.678922344740979e-04,
0,3.300000000000000e+00,7.664808072149754e-05,1.997731492475852e+00,-6.679294983160026e-04,
0,3.400000000000000e+00,7.455004379153252e-05,1.997664697663416e+00,-6.679667641060426e-04,
0,3.500000000000000e+00,7.769302465021610e-05,1.997597899123765e+00,-6.680040414236852e-04,
0,3.600000000000000e+00,7.438403554260731e-05,1.997531096856346e+00,-6.680413207012250e-04,
0,3.700000000000000e+00,7.624994032084942e-05,1.997464290860361e+00,-6.680786114937518e-04,
0,3.800000000000000e+00,7.422105409204960e-05,1.997397481135260e+00,-6.681159042430533e-04,
0,3.900000000000000e+00,7.641199044883251e-05,1.997330667680244e+00,-6.681532085427728e-04,
0,4.000000000000000e+00,7.437891326844692e-05,1.997263850494763e+00,-6.681905148026136e-04,
0,4.100000000000001e+00,7.645692676305771e-05,1.997197029578017e+00,-6.682278325873308e-04,
0,4.200000000000000e+00,7.441686466336250e-05,1.997130204929457e+00,-6.682651523437411e-04,
0,4.300000000000000e+00,7.639010436832905e-05,1.997063376548280e+00,-6.683024836440252e-04,
0,4.400000000000000e+00,7.457006722688675e-05,1.996996544433939e+00,-6.683398169228103e-04,
0,4.500000000000000e+00,7.663108408451080e-05,1.996929708585628e+00,-6.683771617294692e-04,
0,4.600000000000001e+00,7.447111420333385e-05,1.996862869002803e+00,-6.684145085268659e-04,
0,4.700000000000000e+00,7.968093268573284e-05,1.996796025684654e+00,-6.684518668602897e-04,
0,4.800000000000001e+00,7.438613101840019e-05,1.996729178630639e+00,-6.684892271872798e-04,
0,4.900000000000000e+00,7.637520320713520e-05,1.996662327839948e+00,-6.685265990531284e-04,
0,5.000000000000000e+00,7.448904216289520e-05,1.996595473312037e+00,-6.685639729127943e-04,
0,5.100000000000001e+00,7.610186003148556e-05,1.996528615046094e+00,-6.686013583246423e-04,
0,5.200000000000000e+00,7.421104237437248e-05,1.996461753041578e+00,-6.686387457047214e-04,
0,5.300000000000001e+00,7.618987001478672e-05,1.996394887297673e+00,-6.686761446915025e-04,
0,5.400000000000000e+00,7.462594658136368e-05,1.996328017813843e+00,-6.687135456455937e-04,
0,5.500000000000000e+00,7.636495865881443e-05,1.996261144589269e+00,-6.687509581703917e-04,
0,5.600000000000001e+00,7.452303543686867e-05,1.996194267623414e+00,-6.687883726930774e-04,
0,5.700000000000000e+00,7.606903091073036e-05,1.996127386915456e+00,-6.688257987780111e-04,
0,5.800000000000001e+00,7.436401210725307e-05,1.996060502464861e+00,-6.688632268646150e-04,
0,5.900000000000000e+00,7.621408440172672e-05,1.995993614270806e+00,-6.689006665310748e-04,
0,6.000000000000000e+00,7.834588177502155e-05,1.995926722332757e+00,-6.689381081696946e-04,
0,6.100000000000001e+00,7.708114571869373e-05,1.995859826649887e+00,-6.689755614463121e-04,
0,6.200000000000000e+00,7.439707405865192e-05,1.995792927221667e+00,-6.690130167073124e-04,
0,6.300000000000001e+00,7.613794878125191e-05,1.995726024047269e+00,-6.690504835404634e-04,
0,6.400000000000000e+00,7.425411604344845e-05,1.995659117126160e+00,-6.690879523910512e-04,
0,6.500000000000000e+00,7.640500552952290e-05,1.995592206457510e+00,-6.691254328302888e-04,
0,6.600000000000001e+00,7.443712092936039e-05,1.995525292040793e+00,-6.691629152979009e-04,
0,6.700000000000000e+00,7.666694000363350e-05,1.995458373875174e+00,-6.692004093325588e-04,
0,6.800000000000001e+00,7.445178925991058e-05,1.995391451960125e+00,-6.692379053840858e-04,
0,6.900000000000000e+00,7.616612128913403e-05,1.995324526294811e+00,-6.692754130640623e-04,
0,7.000000000000000e+00,7.434003055095673e-05,1.995257596878709e+00,-6.693129227598749e-04,
0,7.100000000000001e+00,7.622991688549519e-05,1.995190663710979e+00,-6.693504440415990e-04,
0,7.200000000000000e+00,7.459311746060848e-05,1.995123726791098e+00,-6.693879673616190e-04,
0,7.300000000000001e+00,7.845414802432060e-05,1.995056786118224e+00,-6.694255022819850e-04,
0,7.400000000000000e+00,7.444294169545174e-05,1.994989841691836e+00,-6.694630392231814e-04,
0,7.500000000000000e+00,7.629394531250000e-05,1.994922893511091e+00,-6.695005878020526e-04,
0,7.600000000000001e+00,7.435609586536884e-05,1.994855941575469e+00,-6.695381383915010e-04,
0,7.700000000000000e+00,7.613701745867729e-05,1.994788985884124e+00,-6.695757006186462e-04,
0,7.800000000000001e+00,7.442105561494827e-05,1.994722026436538e+00,-6.696132648694383e-04,
0,7.900000000000000e+00,7.626903243362904e-05,1.994655063231862e+00,-6.696508407486248e-04,
0,8.000000000000000e+00,7.414817810058594e-05,1.994588096269580e+00,-6.696884186493805e-04,
0,8.100000000000000e+00,7.616006769239902e-05,1.994521125548840e+00,-6.697260082088640e-04,
0,8.200000000000001e+00,7.449090480804443e-05,1.994454151069129e+00,-6.697635998054076e-04,
0,8.300000000000001e+00,7.634493522346020e-05,1.994387172829593e+00,-6.698012030162513e-04,
0,8.400000000000000e+00,7.438100874423981e-05,1.994320190829716e+00,-6.698388082668983e-04,
0,8.500000000000000e+00,7.717194966971874e-05,1.994253205068644e+00,-6.698764251876943e-04,
0,8.600000000000000e+00,7.590092718601227e-05,1.994186215545867e+00,-6.699140441400200e-04,
0,8.700000000000001e+00,7.611094042658806e-05,1.994119222260524e+00,-6.699516747401087e-04,
0,8.800000000000001e+00,7.444294169545174e-05,1.994052225212106e+00,-6.699893073839497e-04,
0,8.900000000000000e+00,7.648486644029617e-05,1.993985224399753e+00,-6.700269516904289e-04,
0,9.000000000000000e+00,7.442710921168327e-05,1.993918219822955e+00,-6.700645980318631e-04,
0,9.100000000000000e+00,7.644807919859886e-05,1.993851211480849e+00,-6.701022560556035e-04,
0,9.200000000000001e+00,7.450208067893982e-05,1.993784199372929e+00,-6.701399161297557e-04,
0,9.300000000000001e+00,7.618800736963749e-05,1.993717183498329e+00,-6.701775878525942e-04,
0,9.400000000000000e+00,7.440196350216866e-05,1.993650163856544e+00,-6.702152616492892e-04,
0,9.500000000000000e+00,7.614493370056152e-05,1.993583140446706e+00,-6.702529470983802e-04,
0,9.600000000000001e+00,7.437495514750481e-05,1.993516113268309e+00,-6.702906346113123e-04,
0,9.700000000000001e+00,7.634586654603481e-05,1.993449082320484e+00,-6.703283338099543e-04,
0,9.800000000000001e+00,7.453793659806252e-05,1.993382047602730e+00,-6.703660350938363e-04,
0,9.900000000000000e+00,7.785297930240631e-05,1.993315009114174e+00,-6.704037480043218e-04,
0,1.000000000000000e+01,7.448298856616020e-05,1.993247966854312e+00,-6.704414629884213e-04,
0,1.010000000000000e+01,7.640686817467213e-05,1.993180920822271e+00,-6.704791896985084e-04,
0,1.020000000000000e+01,7.424689829349518e-05,1.993113871017552e+00,-6.705169184485523e-04,
0,1.030000000000000e+01,7.602013647556305e-05,1.993046817439277e+00,-6.705546589095497e-04,
0,1.040000000000000e+01,7.468997500836849e-05,1.992979760086950e+00,-6.705924014295757e-04,
0,1.050000000000000e+01,7.599405944347382e-05,1.992912698959688e+00,-6.706301556544964e-04,
0,1.060000000000000e+01,7.439986802637577e-05,1.992845634056997e+00,-6.706679119473366e-04,
0,1.070000000000000e+01,7.602712139487267e-05,1.992778565377993e+00,-6.707056799504176e-04,
