0,0.000000000000000e+00,9.974406100809574e-03,9.000708342764472e+02
0,1.000000000000000e-04,5.730211036279798e-03,9.000859056788912e+02
0,2.000000000000000e-04,4.735167138278484e-03,9.000940712397679e+02
0,3.000000000000000e-04,2.949943998828530e-03,9.000996183499481e+02
0,4.000000000000000e-04,2.823791000992060e-03,9.001039449891272e+02
0,5.000000000000000e-04,2.622922183945775e-03,9.001075725775111e+02
0,6.000000000000001e-04,2.586920978501439e-03,9.001108150217551e+02
0,7.000000000000000e-04,2.524619922041893e-03,9.001137955350779e+02
0,8.000000000000000e-04,3.542189951986074e-03,9.001166195391874e+02
0,9.000000000000001e-04,2.487463876605034e-03,9.001193341016282e+02
0,1.000000000000000e-03,2.599820960313082e-03,9.001220048869659e+02
0,1.100000000000000e-03,2.426300896331668e-03,9.001245982383022e+02
0,1.200000000000000e-03,2.459920942783356e-03,9.001271575666872e+02
0,1.300000000000000e-03,2.543444978073239e-03,9.001296928525500e+02
0,1.400000000000000e-03,2.293027937412262e-03,9.001322106966354e+02
0,1.500000000000000e-03,2.340276958420873e-03,9.001347143223509e+02
0,1.600000000000000e-03,2.418269868940115e-03,9.001372048576521e+02
0,1.700000000000000e-03,2.497492125257850e-03,9.001396900952640e+02
0,1.800000000000000e-03,2.310424810275435e-03,9.001421676398256e+02
0,1.900000000000000e-03,2.521700924262404e-03,9.001446474037116e+02
0,2.000000000000000e-03,2.288979012519121e-03,9.001471182553045e+02
0,2.100000000000000e-03,2.286893082782626e-03,9.001495797098022e+02
0,2.200000000000000e-03,2.363838953897357e-03,9.001520364411812e+02
0,2.300000000000000e-03,2.328990027308464e-03,9.001544873335768e+02
0,2.400000000000000e-03,2.504043048247695e-03,9.001569347484736e+02
0,2.500000000000000e-03,2.495988970622420e-03,9.001593778185005e+02
0,2.600000000000000e-03,2.340574050322175e-03,9.001618171583045e+02
0,2.700000000000000e-03,2.413445850834250e-03,9.001642626916307e+02
0,2.800000000000000e-03,2.281588036566973e-03,9.001666972308694e+02
0,2.900000000000000e-03,2.361147897318006e-03,9.001691276262890e+02
0,3.000000000000000e-03,2.465049969032407e-03,9.001715593992403e+02
0,3.100000000000000e-03,2.319199964404106e-03,9.001739805135854e+02
0,3.200000000000000e-03,2.393316943198442e-03,9.001764017212502e+02
0,3.300000000000000e-03,2.421466866508126e-03,9.001788204462488e+02
0,3.400000000000000e-03,2.557964995503426e-03,9.001812541493658e+02
0,3.500000000000000e-03,2.323450986295938e-03,9.001836653430292e+02
0,3.600000000000000e-03,2.290458884090185e-03,9.001860716122703e+02
0,3.700000000000000e-03,2.353552030399442e-03,9.001884727496556e+02
0,3.800000000000000e-03,2.375023905187845e-03,9.001908764276086e+02
0,3.900000000000000e-03,9.597512893378735e-03,9.001932732216634e+02
0,4.000000000000000e-03,2.551947953179479e-03,9.001956698710227e+02
0,4.100000000000000e-03,2.512871986255050e-03,9.001980605610568e+02
0,4.200000000000001e-03,2.243929076939821e-03,9.002004529516687e+02
0,4.300000000000000e-03,2.521208021789789e-03,9.002028422026374e+02
0,4.400000000000000e-03,2.162137068808079e-03,9.002052273387960e+02
0,4.500000000000001e-03,2.523567993193865e-03,9.002076102743226e+02
0,4.600000000000000e-03,2.330351853743196e-03,9.002099861337759e+02
0,4.700000000000000e-03,2.272680867463350e-03,9.002123596801327e+02
0,4.800000000000000e-03,2.410814864560962e-03,9.002147276722181e+02
0,4.900000000000000e-03,2.416301053017378e-03,9.002170934289909e+02
0,5.000000000000000e-03,2.330357907339931e-03,9.002194551506931e+02
0,5.100000000000000e-03,2.417042152956128e-03,9.002218109550628e+02
