0,0.000000000000000e+00,1.707993284799159e-02,8.800134619274260e+00,9.950141101505304e-01,2.046136713949604e+00,
0,1.000000000000000e-01,2.484698779881001e-05,1.769256896651439e+01,9.797918135600351e-01,2.222238094658997e+00,
0,2.000000000000000e-01,2.847914583981037e-05,3.144005566213545e+01,9.517916823309955e-01,2.568155663690352e+00,
0,3.000000000000000e-01,3.068079240620136e-05,6.413954434145722e+01,9.005358653793720e-01,3.244303570874453e+00,
0,4.000000000000000e-01,2.701510675251484e-05,2.159576695388631e+02,7.779552418081189e-01,5.060288624147350e+00,
0,5.000000000000000e-01,4.729791544377804e-05,5.874828592293887e+03,1.601510552296060e-01,2.495713268718879e+01,
0,6.000000000000001e-01,9.593390859663486e-05,1.173036993058615e+05,9.801530547255712e-03,1.161604584005569e+03,
0,7.000000000000001e-01,2.750288695096970e-05,1.165786839863722e+05,2.577863699712968e-02,3.017710124907989e+03,
0,8.000000000000000e-01,1.065898686647415e-05,1.146596291008933e+05,4.189389179099030e-02,4.816040013837263e+03,
0,9.000000000000000e-01,1.001101918518543e-05,1.127374823560603e+05,5.803249161950707e-02,6.554977110268996e+03,
0,1.000000000000000e+00,8.173054084181786e-06,1.108115886735032e+05,7.420555610211821e-02,8.235422984954574e+03,
0,1.100000000000000e+00,9.031966328620911e-06,1.088805100076842e+05,9.042555262670715e-02,9.858225621281774e+03,
0,1.200000000000000e+00,8.848030120134354e-06,1.069425951980754e+05,1.067067679598485e-01,1.142421361427571e+04,
0,1.300000000000000e+00,8.319970220327377e-06,1.049959783814080e+05,1.230654045457533e-01,1.293417038631795e+04,
0,1.400000000000000e+00,8.655013516545296e-06,1.030385309238613e+05,1.395200084432258e-01,1.438883343087719e+04,
0,1.500000000000000e+00,8.580973371863365e-06,1.010677730318625e+05,1.560921445188511e-01,1.578889897653753e+04,
0,1.600000000000000e+00,8.043833076953888e-06,9.908084223329645e+04,1.728068578060583e-01,1.713500322724391e+04,
0,1.700000000000000e+00,8.116010576486588e-06,9.707435893952931e+04,1.896938360818697e-01,1.842772113838978e+04,
0,1.800000000000000e+00,8.265022188425064e-06,9.504430676940094e+04,2.067883685238496e-01,1.966756384971467e+04,
0,1.900000000000000e+00,8.109956979751587e-06,9.298583079434665e+04,2.241333292906698e-01,2.085496050000211e+04,
0,2.000000000000000e+00,9.116018190979958e-06,9.089302076637853e+04,2.417812150260349e-01,2.199023717828393e+04,
0,2.100000000000000e+00,9.010080248117447e-06,8.875841709270526e+04,2.597983085701563e-01,2.307363200104919e+04,
0,2.200000000000000e+00,9.034993126988411e-06,8.657260062241806e+04,2.782691160053830e-01,2.410523450848583e+04,
0,2.300000000000000e+00,8.905073627829552e-06,8.432327511114214e+04,2.973046477009633e-01,2.508496162193140e+04,
0,2.400000000000000e+00,8.364906534552574e-06,8.199390888065954e+04,3.170552789217268e-01,2.601251119925059e+04,
0,2.500000000000000e+00,8.105998858809471e-06,7.956153617213087e+04,3.377323606919628e-01,2.688725801999987e+04,
0,2.600000000000000e+00,9.162118658423424e-06,7.699276679912323e+04,3.596476354894175e-01,2.770814822356095e+04,
0,2.700000000000000e+00,9.919982403516769e-06,7.423606667535013e+04,3.832905450410672e-01,2.847348495273040e+04,
0,2.800000000000000e+00,1.110485754907131e-05,7.120506844963986e+04,4.095007958579704e-01,2.918052399328684e+04,
0,2.900000000000000e+00,1.116818748414516e-05,6.773913599003316e+04,4.398993283840192e-01,2.982467312912841e+04,
