0,0.000000000000000e+00,1.608169614337385e-02,9.000708221199892e+02
0,1.000000000000000e-04,1.050272025167942e-03,9.000859226212727e+02
0,2.000000000000000e-04,1.010614912956953e-03,9.000941251550926e+02
0,3.000000000000000e-04,9.204330854117870e-04,9.000996860248731e+02
0,4.000000000000000e-04,9.162621572613716e-04,9.001040138947814e+02
0,5.000000000000000e-04,9.181469213217497e-04,9.001076729343964e+02
0,6.000000000000001e-04,9.165629744529724e-04,9.001109352713488e+02
0,7.000000000000000e-04,9.205371607095003e-04,9.001139481058938e+02
0,8.000000000000000e-04,9.183830115944147e-04,9.001167976071833e+02
0,9.000000000000001e-04,9.185720700770617e-04,9.001195370590744e+02
0,1.000000000000000e-03,9.163171052932739e-04,9.001222006998828e+02
0,1.100000000000000e-03,9.145238436758518e-04,9.001248111351480e+02
0,1.200000000000000e-03,9.164249058812857e-04,9.001273835816113e+02
0,1.300000000000000e-03,9.156309533864260e-04,9.001299284261486e+02
0,1.400000000000000e-03,9.178568143397570e-04,9.001324528315010e+02
0,1.500000000000000e-03,9.150339756160975e-04,9.001349617749479e+02
0,1.600000000000000e-03,9.129869285970926e-04,9.001374587357124e+02
0,1.700000000000000e-03,9.143180213868618e-04,9.001399461577131e+02
0,1.800000000000000e-03,9.154938161373138e-04,9.001424257650416e+02
0,1.900000000000000e-03,9.142840281128883e-04,9.001448987790517e+02
0,2.000000000000000e-03,9.145829826593399e-04,9.001473660687838e+02
0,2.100000000000000e-03,9.162670467048883e-04,9.001498282557313e+02
0,2.200000000000000e-03,9.199839551001787e-04,9.001522857870935e+02
0,2.300000000000000e-03,9.209988638758659e-04,9.001547389871433e+02
0,2.400000000000000e-03,9.162949863821268e-04,9.001571880933340e+02
0,2.500000000000000e-03,9.220510255545378e-04,9.001596332817235e+02
0,2.600000000000000e-03,9.178600739687681e-04,9.001620746849053e+02
0,2.700000000000000e-03,9.147899691015482e-04,9.001645124046692e+02
0,2.800000000000000e-03,9.154737927019596e-04,9.001669465209510e+02
0,2.900000000000000e-03,9.108819067478180e-04,9.001693770981673e+02
0,3.000000000000000e-03,9.195939637720585e-04,9.001718041896993e+02
0,3.100000000000000e-03,9.155001025646925e-04,9.001742278410734e+02
0,3.200000000000000e-03,9.141031187027693e-04,9.001766480922164e+02
0,3.300000000000000e-03,9.147808887064457e-04,9.001790649790571e+02
0,3.400000000000000e-03,9.178810287266970e-04,9.001814785346644e+02
0,3.500000000000000e-03,9.158670436590910e-04,9.001838887900565e+02
0,3.600000000000000e-03,9.198628831654787e-04,9.001862957747771e+02
0,3.700000000000000e-03,9.169799741357565e-04,9.001886995173056e+02
0,3.800000000000000e-03,9.150609839707613e-04,9.001911000453387e+02
0,3.900000000000000e-03,9.140400215983391e-04,9.001934973860300e+02
0,4.000000000000000e-03,9.148910176008940e-04,9.001958915661128e+02
0,4.100000000000000e-03,9.133049752563238e-04,9.001982826120134e+02
0,4.200000000000001e-03,9.123908821493387e-04,9.002006705499284e+02
0,4.300000000000000e-03,9.130001999437809e-04,9.002030554058805e+02
0,4.400000000000000e-03,9.128560777753592e-04,9.002054372057578e+02
0,4.500000000000001e-03,9.139489848166704e-04,9.002078159753426e+02
0,4.600000000000000e-03,9.157538879662752e-04,9.002101917403329e+02
