0,0.000000000000000e+00,1.139250234700739e-04,1.999933553728683e+00,-6.667034600610933e-04,
0,1.000000000000000e-01,6.750982720404863e-06,1.999866881530383e+00,-6.667405070385637e-04,
0,2.000000000000000e-01,5.998008418828249e-06,1.999800205627052e+00,-6.667775606863885e-04,
0,3.000000000000000e-01,5.806970875710249e-06,1.999733526018023e+00,-6.668146210069757e-04,
0,4.000000000000000e-01,5.790032446384430e-06,1.999666842702628e+00,-6.668516880023664e-04,
0,5.000000000000000e-01,5.848007276654243e-06,1.999600155680200e+00,-6.668887616746033e-04,
0,6.000000000000001e-01,5.762034561485052e-06,1.999533464950070e+00,-6.669258420257293e-04,
0,7.000000000000001e-01,5.746958777308464e-06,1.999466770511572e+00,-6.669629290577887e-04,
0,8.000000000000000e-01,5.756970494985580e-06,1.999400072364036e+00,-6.670000227728264e-04,
0,9.000000000000000e-01,5.731999408453703e-06,1.999333370506795e+00,-6.670371231728884e-04,
0,1.000000000000000e+00,5.737005267292261e-06,1.999266664939179e+00,-6.670742302600219e-04,
0,1.100000000000000e+00,5.702022463083267e-06,1.999199955660520e+00,-6.671113440362735e-04,
0,1.200000000000000e+00,5.787995178252459e-06,1.999133242670148e+00,-6.671484645036928e-04,
0,1.300000000000000e+00,5.732988938689232e-06,1.999066525967395e+00,-6.671855916643284e-04,
0,1.400000000000000e+00,5.825015250593424e-06,1.998999805551592e+00,-6.672227255202309e-04,
0,1.500000000000000e+00,5.915993824601173e-06,1.998933081422068e+00,-6.672598660734517e-04,
0,1.600000000000000e+00,5.708017852157354e-06,1.998866353578154e+00,-6.672970133260425e-04,
0,1.700000000000000e+00,5.754001904278994e-06,1.998799622019180e+00,-6.673341672800563e-04,
0,1.800000000000000e+00,5.712034180760384e-06,1.998732886744474e+00,-6.673713279375474e-04,
0,1.900000000000000e+00,5.781999789178371e-06,1.998666147753368e+00,-6.674084953005702e-04,
0,2.000000000000000e+00,5.724024958908558e-06,1.998599405045191e+00,-6.674456693711800e-04,
0,2.100000000000000e+00,5.718029569834471e-06,1.998532658619271e+00,-6.674828501514338e-04,
0,2.200000000000000e+00,5.737005267292261e-06,1.998465908474937e+00,-6.675200376433886e-04,
0,2.300000000000000e+00,5.781999789178371e-06,1.998399154611518e+00,-6.675572318491030e-04,
0,2.400000000000000e+00,5.729962140321732e-06,1.998332397028343e+00,-6.675944327706363e-04,
0,2.500000000000000e+00,5.781010258942842e-06,1.998265635724740e+00,-6.676316404100479e-04,
0,2.600000000000000e+00,5.764013621956110e-06,1.998198870700038e+00,-6.676688547693993e-04,
0,2.700000000000000e+00,5.720008630305529e-06,1.998132101953562e+00,-6.677060758507526e-04,
0,2.800000000000000e+00,5.821988452225924e-06,1.998065329484643e+00,-6.677433036561698e-04,
0,2.900000000000000e+00,5.743000656366348e-06,1.997998553292607e+00,-6.677805381877150e-04,
0,3.000000000000000e+00,5.702022463083267e-06,1.997931773376781e+00,-6.678177794474523e-04,
0,3.100000000000000e+00,5.810987204313278e-06,1.997864989736493e+00,-6.678550274374478e-04,
0,3.200000000000000e+00,5.732988938689232e-06,1.997798202371069e+00,-6.678922821597672e-04,
0,3.300000000000000e+00,5.776993930339813e-06,1.997731411279837e+00,-6.679295436164782e-04,
0,3.400000000000000e+00,5.837006028741598e-06,1.997664616462121e+00,-6.679668118096483e-04,
0,3.500000000000000e+00,5.726004019379616e-06,1.997597817917250e+00,-6.680040867413468e-04,
0,3.600000000000000e+00,5.732988938689232e-06,1.997531015644548e+00,-6.680413684136436e-04,
0,3.700000000000000e+00,5.792011506855488e-06,1.997464209643343e+00,-6.680786568286094e-04,
0,3.800000000000000e+00,5.787995178252459e-06,1.997397399912958e+00,-6.681159519883159e-04,
0,3.900000000000000e+00,5.716050509363413e-06,1.997330586452721e+00,-6.681532538948358e-04,
0,4.000000000000000e+00,5.782989319413900e-06,1.997263769261955e+00,-6.681905625502425e-04,
0,4.100000000000001e+00,5.830952432006598e-06,1.997196948339985e+00,-6.682278779566105e-04,
0,4.200000000000000e+00,5.781999789178371e-06,1.997130123686138e+00,-6.682652001160145e-04,
0,4.300000000000000e+00,5.736015737056732e-06,1.997063295299737e+00,-6.683025290305315e-04,
0,4.400000000000000e+00,5.944981239736080e-06,1.996996463180106e+00,-6.683398647022382e-04,
0,4.500000000000000e+00,6.136018782854080e-06,1.996929627326571e+00,-6.683772071332124e-04,
0,4.600000000000001e+00,5.844980478286743e-06,1.996862787738454e+00,-6.684145563255333e-04,
0,4.700000000000000e+00,5.720998160541058e-06,1.996795944415080e+00,-6.684519122812801e-04,
0,4.800000000000001e+00,5.815003532916307e-06,1.996729097355773e+00,-6.684892750025337e-04,
0,4.900000000000000e+00,5.729962140321732e-06,1.996662246559854e+00,-6.685266444913761e-04,
0,5.000000000000000e+00,5.685025826096535e-06,1.996595392026649e+00,-6.685640207498893e-04,
0,5.100000000000001e+00,5.783978849649429e-06,1.996528533755479e+00,-6.686014037801569e-04,
0,5.200000000000000e+00,5.731999408453703e-06,1.996461671745667e+00,-6.686387935842632e-04,
0,5.300000000000001e+00,5.797017365694046e-06,1.996394805996536e+00,-6.686761901642935e-04,
0,5.400000000000000e+00,5.737994797527790e-06,1.996327936507408e+00,-6.687135935223331e-04,
0,5.500000000000000e+00,5.794980097562075e-06,1.996261063277606e+00,-6.687510036604700e-04,
0,5.600000000000001e+00,5.793001037091017e-06,1.996194186306451e+00,-6.687884205807916e-04,
0,5.700000000000000e+00,5.725014489144087e-06,1.996127305593264e+00,-6.688258442853868e-04,
0,5.800000000000001e+00,5.720998160541058e-06,1.996060421137367e+00,-6.688632747763451e-04,
0,5.900000000000000e+00,5.702953785657883e-06,1.995993532938082e+00,-6.689007120557577e-04,
0,6.000000000000000e+00,5.696958396583796e-06,1.995926640994730e+00,-6.689381561257157e-04,
0,6.100000000000001e+00,5.892012268304825e-06,1.995859745306631e+00,-6.689756069883113e-04,
0,6.200000000000000e+00,5.731999408453703e-06,1.995792845873106e+00,-6.690130646456385e-04,
0,6.300000000000001e+00,5.810987204313278e-06,1.995725942693476e+00,-6.690505290997911e-04,
0,6.400000000000000e+00,5.676003638654947e-06,1.995659035767060e+00,-6.690880003528645e-04,
0,6.500000000000000e+00,5.720008630305529e-06,1.995592125093178e+00,-6.691254784069544e-04,
0,6.600000000000001e+00,5.736015737056732e-06,1.995525210671152e+00,-6.691629632641582e-04,
0,6.700000000000000e+00,5.786016117781401e-06,1.995458292500299e+00,-6.692004549265734e-04,
0,6.800000000000001e+00,5.734967999160290e-06,1.995391370579939e+00,-6.692379533962991e-04,
