0,0.000000000000000e+00,6.100242957472801e-03,1.999933552810018e+00,-6.667034605697557e-04,
0,1.000000000000000e-01,5.263835191726685e-06,1.999866879654278e+00,-6.667405080855315e-04,
0,2.000000000000000e-01,5.930894985795021e-06,1.999800202923425e+00,-6.667775623135228e-04,
0,3.000000000000000e-01,4.217959940433502e-06,1.999733522008911e+00,-6.668146232413717e-04,
0,4.000000000000000e-01,2.376968041062355e-06,1.999666837742704e+00,-6.668516907338117e-04,
0,5.000000000000000e-01,2.525979653000832e-06,1.999600149752317e+00,-6.668887649748607e-04,
0,6.000000000000001e-01,2.338085323572159e-06,1.999533457997925e+00,-6.669258457773132e-04,
0,7.000000000000001e-01,2.513872459530830e-06,1.999466762272630e+00,-6.669629336455628e-04,
0,8.000000000000000e-01,2.509914338588715e-06,1.999400063164216e+00,-6.670000278926711e-04,
0,9.000000000000000e-01,2.631917595863342e-06,1.999333360333810e+00,-6.670371288345787e-04,
0,1.000000000000000e+00,2.324115484952927e-06,1.999266653779941e+00,-6.670742364709818e-04,
0,1.100000000000000e+00,2.409098669886589e-06,1.999199943501331e+00,-6.671113508042686e-04,
0,1.200000000000000e+00,2.410961315035820e-06,1.999133229496846e+00,-6.671484718367489e-04,
0,1.300000000000000e+00,2.378830686211586e-06,1.999066511765455e+00,-6.671855995706747e-04,
0,1.400000000000000e+00,2.423999831080437e-06,1.998999790306211e+00,-6.672227340082540e-04,
0,1.500000000000000e+00,2.372078597545624e-06,1.998933065118229e+00,-6.672598751516601e-04,
0,1.600000000000000e+00,2.417014911770821e-06,1.998866336200675e+00,-6.672970230030399e-04,
0,1.700000000000000e+00,2.390006557106972e-06,1.998799603552751e+00,-6.673341775645193e-04,
0,1.800000000000000e+00,2.326909452676773e-06,1.998732867173695e+00,-6.673713388382073e-04,
0,1.900000000000000e+00,2.345070242881775e-06,1.998666127062766e+00,-6.674085068262003e-04,
0,2.000000000000000e+00,2.402113750576973e-06,1.998599383219247e+00,-6.674456815305832e-04,
0,2.100000000000000e+00,2.342974767088890e-06,1.998532635642436e+00,-6.674828629534323e-04,
0,2.200000000000000e+00,2.403976395726204e-06,1.998465884331647e+00,-6.675200510968173e-04,
0,2.300000000000000e+00,2.362998202443123e-06,1.998399129286203e+00,-6.675572459628023e-04,
0,2.400000000000000e+00,2.390937879681587e-06,1.998332370505438e+00,-6.675944475534468e-04,
0,2.500000000000000e+00,2.386048436164856e-06,1.998265607988694e+00,-6.676316558708060e-04,
0,2.600000000000000e+00,2.376968041062355e-06,1.998198841735319e+00,-6.676688709169337e-04,
0,2.700000000000000e+00,2.342974767088890e-06,1.998132071744667e+00,-6.677060926938799e-04,
0,2.800000000000000e+00,2.461951225996017e-06,1.998065298016096e+00,-6.677433212036938e-04,
0,2.900000000000000e+00,2.403976395726204e-06,1.997998520548967e+00,-6.677805564484230e-04,
0,3.000000000000000e+00,2.306187525391579e-06,1.997931739342647e+00,-6.678177984301144e-04,
0,3.100000000000000e+00,2.361834049224854e-06,1.997864954396503e+00,-6.678550471508135e-04,
0,3.200000000000000e+00,2.529937773942947e-06,1.997798165709904e+00,-6.678923026125665e-04,
0,3.300000000000000e+00,2.422137185931206e-06,1.997731373282221e+00,-6.679295648174187e-04,
0,3.400000000000000e+00,2.322020009160042e-06,1.997664577112828e+00,-6.679668337674155e-04,
0,3.500000000000000e+00,2.344138920307159e-06,1.997597777201098e+00,-6.680041094646028e-04,
0,3.600000000000000e+00,2.267071977257729e-06,1.997530973546406e+00,-6.680413919110264e-04,
0,3.700000000000000e+00,2.399086952209473e-06,1.997464166148127e+00,-6.680786811087329e-04,
0,3.800000000000000e+00,2.372777089476585e-06,1.997397355005637e+00,-6.681159770597693e-04,
0,3.900000000000000e+00,2.571148797869682e-06,1.997330540118311e+00,-6.681532797661834e-04,
0,4.000000000000000e+00,2.349028363823891e-06,1.997263721485524e+00,-6.681905892300234e-04,
0,4.100000000000001e+00,2.400949597358704e-06,1.997196899106654e+00,-6.682279054533386e-04,
0,4.200000000000000e+00,2.398155629634857e-06,1.997130072981076e+00,-6.682652284381791e-04,
0,4.300000000000000e+00,2.336921170353889e-06,1.997063243108165e+00,-6.683025581865953e-04,
0,4.400000000000000e+00,2.366025000810623e-06,1.996996409487297e+00,-6.683398947006395e-04,
0,4.500000000000000e+00,3.210036084055901e-06,1.996929572117847e+00,-6.683772379823641e-04,
0,4.600000000000001e+00,2.414919435977936e-06,1.996862730999190e+00,-6.684145880338234e-04,
0,4.700000000000000e+00,2.326909452676773e-06,1.996795886130699e+00,-6.684519448570716e-04,
0,4.800000000000001e+00,2.369051799178123e-06,1.996729037511748e+00,-6.684893084541651e-04,
0,4.900000000000000e+00,2.303160727024078e-06,1.996662185141711e+00,-6.685266788271605e-04,
0,5.000000000000000e+00,2.318061888217926e-06,1.996595329019960e+00,-6.685640559781161e-04,
0,5.100000000000001e+00,2.340879291296005e-06,1.996528469145866e+00,-6.686014399090911e-04,
0,5.200000000000000e+00,2.352055162191391e-06,1.996461605518803e+00,-6.686388306221457e-04,
0,5.300000000000001e+00,2.356013283133507e-06,1.996394738138139e+00,-6.686762281193413e-04,
0,5.400000000000000e+00,2.333894371986389e-06,1.996327867003246e+00,-6.687136324027408e-04,
0,5.500000000000000e+00,2.359971404075623e-06,1.996260992113494e+00,-6.687510434744082e-04,
0,5.600000000000001e+00,2.315035089850426e-06,1.996194113468249e+00,-6.687884613364082e-04,
0,5.700000000000000e+00,2.351123839616776e-06,1.996127231066883e+00,-6.688258859908074e-04,
0,5.800000000000001e+00,2.358108758926392e-06,1.996060344908761e+00,-6.688633174396736e-04,
0,5.900000000000000e+00,2.377899363636971e-06,1.995993454993250e+00,-6.689007556850760e-04,
0,6.000000000000000e+00,2.269167453050613e-06,1.995926561319717e+00,-6.689382007290850e-04,
0,6.100000000000001e+00,2.385117113590240e-06,1.995859663887528e+00,-6.689756525737731e-04,
0,6.200000000000000e+00,2.339016646146774e-06,1.995792762696047e+00,-6.690131112212140e-04,
0,6.300000000000001e+00,2.331100404262543e-06,1.995725857744638e+00,-6.690505766734845e-04,
0,6.400000000000000e+00,2.315966412425041e-06,1.995658949032665e+00,-6.690880489326639e-04,
0,6.500000000000000e+00,2.325046807527542e-06,1.995592036559491e+00,-6.691255280008358e-04,
0,6.600000000000001e+00,2.337852492928505e-06,1.995525120324477e+00,-6.691630138800907e-04,
0,6.700000000000000e+00,2.369983121752739e-06,1.995458200326985e+00,-6.692005065725322e-04,
0,6.800000000000001e+00,2.403045073151588e-06,1.995391276566377e+00,-6.692380060802901e-04,
0,6.900000000000000e+00,2.398155629634857e-06,1.995324349042011e+00,-6.692755124055638e-04,
0,7.000000000000000e+00,2.313870936632156e-06,1.995257417753247e+00,-6.693130255507925e-04,
0,7.100000000000001e+00,2.379994839429855e-06,1.995190482699445e+00,-6.693505455198457e-04,
0,7.200000000000000e+00,2.362066879868507e-06,1.995123544578786e+00,-6.693880719118494e-04,
0,7.300000000000001e+00,1.837033778429031e-06,1.995056602018612e+00,-6.694256055175247e-04,
0,7.400000000000000e+00,2.324813976883888e-06,1.994989656415575e+00,-6.694631455339655e-04,
0,7.500000000000000e+00,1.840060576796532e-06,1.994922706346677e+00,-6.695006927824613e-04,
0,7.600000000000001e+00,2.312008291482925e-06,1.994855753233352e+00,-6.695382464460341e-04,
0,7.700000000000000e+00,1.915963366627693e-06,1.994788795653001e+00,-6.695758073458736e-04,
0,7.800000000000001e+00,2.296874299645424e-06,1.994721835027648e+00,-6.696133746644527e-04,
0,7.900000000000000e+00,1.780921593308449e-06,1.994654869933111e+00,-6.696509492240646e-04,
0,8.000000000000000e+00,2.281041815876961e-06,1.994587901791959e+00,-6.696885302066658e-04,
0,8.100000000000000e+00,1.956010237336159e-06,1.994520929180503e+00,-6.697261184344949e-04,
0,8.200000000000001e+00,2.326909452676773e-06,1.994453953520903e+00,-6.697637130895144e-04,
0,8.300000000000001e+00,1.792097464203835e-06,1.994386973389794e+00,-6.698013149940074e-04,
0,8.400000000000000e+00,2.310844138264656e-06,1.994319990209531e+00,-6.698389233296056e-04,
