0,0.000000000000000e+00,8.589198114350438e-05,8.799981810167104e+00,9.950145860974891e-01,2.046130392655768e+00,
0,1.000000000000000e-01,2.038001548498869e-05,1.769220000676923e+01,9.797928406364206e-01,2.222224425110022e+00,
0,2.000000000000000e-01,2.233596751466393e-05,3.143890839304363e+01,9.517938641391557e-01,2.568125930584321e+00,
0,3.000000000000000e-01,2.693699207156897e-05,6.413488903033183e+01,9.005412482516354e-01,3.244226531183813e+00,
0,4.000000000000000e-01,4.079198697581887e-05,2.159211349161750e+02,7.779747192213274e-01,5.059968838804967e+00,
0,5.000000000000000e-01,8.619797881692648e-05,5.870730094930804e+03,1.602827100775997e-01,2.494635999527502e+01,
0,6.000000000000001e-01,1.341039896942675e-04,1.173028930533642e+05,9.799783759308366e-03,1.161390656416606e+03,
0,7.000000000000001e-01,2.745399251580238e-05,1.165788618919831e+05,2.577680176035649e-02,3.017501218785755e+03,
0,8.000000000000000e-01,1.225102460011840e-05,1.146598449129985e+05,4.189207435982380e-02,4.815840614615186e+03,
0,9.000000000000000e-01,9.330979082733393e-06,1.127377018261927e+05,5.803065181776434e-02,6.554782375874345e+03,
0,1.000000000000000e+00,8.996052201837301e-06,1.108118225765337e+05,7.420360822078614e-02,8.235224542548132e+03,
0,1.100000000000000e+00,9.907002095133066e-06,1.088807490488628e+05,9.042356060326710e-02,9.858030300044327e+03,
0,1.200000000000000e+00,8.662987966090441e-06,1.069428370370790e+05,1.067047570427002e-01,1.142402431080340e+04,
0,1.300000000000000e+00,8.613977115601301e-06,1.049962199679353e+05,1.230634033641610e-01,1.293399008076237e+04,
0,1.400000000000000e+00,8.640985470265150e-06,1.030387623025948e+05,1.395180797325702e-01,1.438866670732488e+04,
0,1.500000000000000e+00,8.517003152519464e-06,1.010680000171655e+05,1.560902741581988e-01,1.578874483651314e+04,
0,1.600000000000000e+00,8.526025339961052e-06,9.908106325655192e+04,1.728050783533155e-01,1.713486159868763e+04,
0,1.700000000000000e+00,8.656003046780825e-06,9.707457441209001e+04,1.896921086156323e-01,1.842759420409628e+04,
0,1.800000000000000e+00,8.536037057638168e-06,9.504451146119037e+04,2.067867464673156e-01,1.966745175116975e+04,
0,1.900000000000000e+00,8.675036951899529e-06,9.298602113769720e+04,2.241318439368535e-01,2.085486460659372e+04,
0,2.000000000000000e+00,8.834002073854208e-06,9.089315780537995e+04,2.417801217824526e-01,2.199017041626454e+04,
0,2.100000000000000e+00,8.592032827436924e-06,8.875850909828287e+04,2.597976323557992e-01,2.307359532813807e+04,
0,2.200000000000000e+00,9.897048585116863e-06,8.657264345437539e+04,2.782689131455714e-01,2.410522821802771e+04,
0,2.300000000000000e+00,8.503033313900232e-06,8.432326381183938e+04,2.973049580464581e-01,2.508498436692604e+04,
0,2.400000000000000e+00,1.007999526336789e-05,8.199386620322701e+04,3.170560130271280e-01,2.601255256008108e+04,
0,2.500000000000000e+00,1.005502417683601e-05,7.956147847112194e+04,3.377334230613868e-01,2.688731509256193e+04,
0,2.600000000000000e+00,1.032598083838820e-05,7.699266383978163e+04,3.596490477559799e-01,2.770822051279431e+04,
0,2.700000000000000e+00,1.040200004354119e-05,7.423580142003420e+04,3.832930331172979e-01,2.847356874634564e+04,
0,2.800000000000000e+00,1.150800380855799e-05,7.120471010655373e+04,4.095041791833940e-01,2.918061734905138e+04,
0,2.900000000000000e+00,1.188903115689754e-05,6.773875325880764e+04,4.399033758920566e-01,2.982477720572921e+04,
0,3.000000000000000e+00,1.375499414280057e-05,6.348474518375353e+04,4.782645851430252e-01,3.039769089147617e+04,
0,3.100000000000000e+00,1.907499972730875e-05,5.742071386400891e+04,5.367281462455229e-01,3.088136388588789e+04,
0,3.200000000000000e+00,3.454502439126372e-05,4.436701569087114e+04,6.973966030872140e-01,3.121981013594422e+04,
0,3.300000000000000e+00,2.120620338246226e-04,1.076593304304200e+00,1.448413466420119e+01,3.104942419777048e+04,
0,3.400000000000000e+00,4.132598405703902e-05,1.018811377961825e+00,5.425495802325252e+01,3.055354764525807e+04,
0,3.500000000000000e+00,2.195301931351423e-05,1.010842022325467e+00,9.328722798850545e+01,3.006559045049425e+04,
0,3.600000000000000e+00,1.584499841555953e-05,1.007659521162156e+00,1.315929798175815e+02,2.958542638271953e+04,
0,3.700000000000000e+00,1.234299270436168e-05,1.005946829517750e+00,1.691840793964977e+02,2.911293102016620e+04,
0,3.800000000000000e+00,1.258600968867540e-05,1.004876838695506e+00,2.060722050204986e+02,2.864798190090825e+04,
0,3.900000000000000e+00,1.183396670967340e-05,1.004145049770640e+00,2.422688485259502e+02,2.819045851071140e+04,
0,4.000000000000000e+00,8.807983249425888e-06,1.003613092444394e+00,2.777853178212293e+02,2.774024225676956e+04,
0,4.100000000000001e+00,8.744013030081987e-06,1.003209026015680e+00,3.126327396718339e+02,2.729721643872686e+04,
0,4.200000000000000e+00,8.567993063479662e-06,1.002891742442696e+00,3.468220625302722e+02,2.686126621918566e+04,
0,4.300000000000000e+00,8.488015737384558e-06,1.002636047043627e+00,3.803640593543934e+02,2.643227859431030e+04,
0,4.400000000000000e+00,8.306000381708145e-06,1.002425638105226e+00,4.132693303953768e+02,2.601014236473462e+04,
0,4.500000000000000e+00,8.209957741200924e-06,1.002249502250290e+00,4.455483059483065e+02,2.559474810685265e+04,
0,4.600000000000001e+00,8.281029295176268e-06,1.002099928186417e+00,4.772112490625538e+02,2.518598814452496e+04,
0,4.700000000000000e+00,8.258968591690063e-06,1.001971357382416e+00,5.082682582109717e+02,2.478375652121246e+04,
0,4.800000000000001e+00,7.267983164638281e-06,1.001859880384219e+00,5.387292699177032e+02,2.438794897254108e+04,
0,4.900000000000000e+00,8.445000275969505e-06,1.001761950288104e+00,5.686040613447099e+02,2.399846289929450e+04,
0,5.000000000000000e+00,8.372997399419546e-06,1.001675433607122e+00,5.979022528376856e+02,2.361519734083432e+04,
0,5.100000000000001e+00,8.406990673393011e-06,1.001598467363088e+00,6.266333104313536e+02,2.323805294893964e+04,
0,5.200000000000000e+00,8.383998647332191e-06,1.001529568829299e+00,6.548065483151406e+02,2.286693196206216e+04,
0,5.300000000000001e+00,8.375034667551517e-06,1.001467547088027e+00,6.824311312595811e+02,2.250173817999066e+04,
0,5.400000000000000e+00,8.433009497821331e-06,1.001411434783814e+00,7.095160770040703e+02,2.214237693891878e+04,
0,5.500000000000000e+00,8.452974725514650e-06,1.001360437973293e+00,7.360702586065569e+02,2.178875508691016e+04,
0,5.600000000000001e+00,8.404022082686424e-06,1.001313898847667e+00,7.621024067557612e+02,2.144078095975463e+04,
0,5.700000000000000e+00,8.389004506170750e-06,1.001271267513385e+00,7.876211120465069e+02,2.109836435720961e+04,
0,5.800000000000001e+00,8.444010745733976e-06,1.001232080960454e+00,8.126348272187369e+02,2.076141651962044e+04,
0,5.900000000000000e+00,7.317983545362949e-06,1.001195967177775e+00,8.371518693607982e+02,2.042985010491389e+04,
0,6.000000000000000e+00,8.381961379200220e-06,1.001162547338355e+00,8.611804220775391e+02,2.010357916595880e+04,
0,6.100000000000001e+00,7.346970960497856e-06,1.001131576027422e+00,8.847285376238086e+02,1.978251912828835e+04,
0,6.200000000000000e+00,8.389004506170750e-06,1.001102771069303e+00,9.078041390038724e+02,1.946658676817756e+04,
0,6.300000000000001e+00,7.268972694873810e-06,1.001075948451933e+00,9.304150220373172e+02,1.915570019107127e+04,
0,6.400000000000000e+00,8.353032171726227e-06,1.001050890947808e+00,9.525688573919505e+02,1.884977881035619e+04,
0,6.500000000000000e+00,7.310998626053333e-06,1.001027461152880e+00,9.742731925842559e+02,1.854874332647208e+04,
0,6.600000000000001e+00,7.325957994908094e-06,1.001005494317068e+00,9.955354539478690e+02,1.825251570635648e+04,
0,6.700000000000000e+00,7.327005732804537e-06,1.000984868425021e+00,1.016362948570647e+03,1.796101916321765e+04,
0,6.800000000000001e+00,7.566995918750763e-06,1.000965470179603e+00,1.036762866200776e+03,1.767417813663050e+04,
0,6.900000000000000e+00,7.338006980717182e-06,1.000947198499905e+00,1.056742281122448e+03,1.739191827295040e+04,
0,7.000000000000000e+00,7.323978934437037e-06,1.000929963135371e+00,1.076308154001573e+03,1.711416640603981e+04,
0,7.100000000000001e+00,7.335038390010595e-06,1.000913683229802e+00,1.095467333702016e+03,1.684085053830259e+04,
0,7.200000000000000e+00,7.296970579773188e-06,1.000898286179292e+00,1.114226559072814e+03,1.657189982202134e+04,
0,7.300000000000001e+00,7.644994184374809e-06,1.000883706543373e+00,1.132592460706865e+03,1.630724454099265e+04,
0,7.400000000000000e+00,7.295049726963043e-06,1.000869885236809e+00,1.150571562671501e+03,1.604681609245573e+04,
0,7.500000000000000e+00,7.269030902534723e-06,1.000856768757850e+00,1.168170284211446e+03,1.579054696930957e+04,
0,7.600000000000001e+00,7.313967216759920e-06,1.000844308543906e+00,1.185394941424547e+03,1.553837074261425e+04,
0,7.700000000000000e+00,7.297960110008717e-06,1.000832460414440e+00,1.202251748910759e+03,1.529022204437146e+04,
