0,0.000000000000000e+00,1.257269759662449e-04,8.799983069174592e+00,9.950145753065243e-01,2.046130530620327e+00,
0,1.000000000000000e-01,5.150900688022375e-05,1.769220655934277e+01,9.797928200713303e-01,2.222224696418771e+00,
0,2.000000000000000e-01,4.173303022980690e-05,3.143892960400128e+01,9.517938229958591e-01,2.568126489791908e+00,
0,3.000000000000000e-01,4.152400651946664e-05,6.413498073572093e+01,9.005411464707992e-01,3.244227994922923e+00,
0,4.000000000000000e-01,4.748400533571839e-05,2.159218792110660e+02,7.779743356190933e-01,5.059975188484292e+00,
0,5.000000000000000e-01,8.233799599111080e-05,5.870809239762996e+03,1.602800987458496e-01,2.494656886540489e+01,
0,6.000000000000001e-01,1.334680127911270e-04,1.173029098630382e+05,9.799817624786848e-03,1.161394800722323e+03,
0,7.000000000000001e-01,4.810700193047523e-05,1.165788568948013e+05,2.577683765170920e-02,3.017505272233351e+03,
0,8.000000000000000e-01,2.157298149541020e-05,1.146598405934325e+05,4.189210957443985e-02,4.815844471719603e+03,
0,9.000000000000000e-01,1.699605491012335e-05,1.127376975269452e+05,5.803068795996132e-02,6.554786220052947e+03,
0,1.000000000000000e+00,1.760799204930663e-05,1.108118180573881e+05,7.420364640294240e-02,8.235228446939860e+03,
0,1.100000000000000e+00,1.651298953220248e-05,1.088807445188073e+05,9.042359912253847e-02,9.858034088885519e+03,
0,1.200000000000000e+00,1.636700471863151e-05,1.069428324199363e+05,1.067047963989269e-01,1.142402804091437e+04,
0,1.300000000000000e+00,1.607200829312205e-05,1.049962150345967e+05,1.230634453184226e-01,1.293399389190231e+04,
0,1.400000000000000e+00,1.621904084458947e-05,1.030387571442724e+05,1.395181236005032e-01,1.438867052342921e+04,
0,1.500000000000000e+00,1.618603710085154e-05,1.010679951088823e+05,1.560903157529499e-01,1.578874829492833e+04,
0,1.600000000000000e+00,1.766899367794394e-05,9.908105856254384e+04,1.728051182587428e-01,1.713486476725448e+04,
0,1.700000000000000e+00,1.780601451173425e-05,9.707456992827477e+04,1.896921468591963e-01,1.842759709752815e+04,
0,1.800000000000000e+00,2.040201798081398e-05,9.504450719182054e+04,2.067867829635243e-01,1.966745437739621e+04,
0,1.900000000000000e+00,1.726602204144001e-05,9.298601717955073e+04,2.241318778516873e-01,2.085486692310697e+04,
0,2.000000000000000e+00,1.785700442269444e-05,9.089315433775944e+04,2.417801516153655e-01,2.199017236128893e+04,
0,2.100000000000000e+00,1.823599450290203e-05,8.875850626170484e+04,2.597976566528209e-01,2.307359684777575e+04,
0,2.200000000000000e+00,1.692102523520589e-05,8.657264099526065e+04,2.782689331058539e-01,2.410522925645158e+04,
0,2.300000000000000e+00,1.700501888990402e-05,8.432326269455627e+04,2.973049659953333e-01,2.508498491670874e+04,
0,2.400000000000000e+00,1.896801404654980e-05,8.199386535933477e+04,3.170560175824626e-01,2.601255267263725e+04,
0,2.500000000000000e+00,1.976004568859935e-05,7.956147950560892e+04,3.377334144584506e-01,2.688731478896808e+04,
0,2.600000000000000e+00,2.033199416473508e-05,7.699266517843514e+04,3.596490320369374e-01,2.770821984730082e+04,
0,2.700000000000000e+00,1.881999196484685e-05,7.423580291930382e+04,3.832930106862454e-01,2.847356780117176e+04,
0,2.800000000000000e+00,2.091703936457634e-05,7.120471172335584e+04,4.095041481758602e-01,2.918061612650785e+04,
0,2.900000000000000e+00,2.292200224474072e-05,6.773875406119357e+04,4.399033471504761e-01,2.982477569611339e+04,
0,3.000000000000000e+00,2.408301224932075e-05,6.348475120115087e+04,4.782645120320650e-01,3.039768931168480e+04,
0,3.100000000000000e+00,2.916104858741164e-05,5.742072343533312e+04,5.367280291127668e-01,3.088136234131388e+04,
0,3.200000000000000e+00,4.465301753953099e-05,4.436703096593816e+04,6.973963245687121e-01,3.121980865209032e+04,
0,3.300000000000000e+00,1.751629752106965e-04,1.076593475917695e+00,1.448410924258221e+01,3.104942314053366e+04,
0,3.400000000000000e+00,7.762497989460826e-05,1.018811389710628e+00,5.425493130428913e+01,3.055354660498702e+04,
0,3.500000000000000e+00,3.323197597637773e-05,1.010842024055221e+00,9.328719945334161e+01,3.006558943275443e+04,
0,3.600000000000000e+00,2.340797800570726e-05,1.007659522959665e+00,1.315929480340999e+02,2.958542540288145e+04,
0,3.700000000000000e+00,1.902005169540644e-05,1.005946826213854e+00,1.691840433615931e+02,2.911293008906942e+04,
0,3.800000000000000e+00,1.710600918158889e-05,1.004876840726601e+00,2.060721667335732e+02,2.864798099720541e+04,
0,3.900000000000000e+00,1.543096732348204e-05,1.004145048857009e+00,2.422688096711438e+02,2.819045761697722e+04,
0,4.000000000000000e+00,1.437100581824780e-05,1.003613093771283e+00,2.777852779985923e+02,2.774024137710340e+04,
0,4.100000000000001e+00,1.448602415621281e-05,1.003209026436339e+00,3.126327047149232e+02,2.729721551230462e+04,
0,4.200000000000000e+00,1.486402470618486e-05,1.002891742036089e+00,3.468220278024103e+02,2.686126529551932e+04,
0,4.300000000000000e+00,1.166103174909949e-05,1.002636047260391e+00,3.803640359043417e+02,2.643227755608358e+04,
0,4.400000000000000e+00,1.283799065276980e-05,1.002425638775166e+00,4.132693148592797e+02,2.601014124844484e+04,
0,4.500000000000000e+00,1.276598777621984e-05,1.002249502558329e+00,4.455482987721061e+02,2.559474690864878e+04,
0,4.600000000000001e+00,1.309398794546723e-05,1.002099928223470e+00,4.772112572527370e+02,2.518598679079317e+04,
0,4.700000000000000e+00,1.211202470585704e-05,1.001971357335654e+00,5.082682813911401e+02,2.478375501652129e+04,
