0,0.000000000000000e+00,1.410601905081421e-02,8.504946807242138e+02
0,1.000000000000000e-04,9.108905098401010e-03,8.505082763697435e+02
0,2.000000000000000e-04,6.660621962510049e-03,8.505212870334431e+02
0,3.000000000000000e-04,4.546951036900282e-03,8.505339991792994e+02
0,4.000000000000000e-04,3.113302984274924e-03,8.505465530862458e+02
0,5.000000000000000e-04,2.220063004642725e-03,8.505590218755618e+02
0,6.000000000000001e-04,1.546855899505317e-03,8.505714450433461e+02
0,7.000000000000000e-04,1.079766079783440e-03,8.505838443598988e+02
0,8.000000000000000e-04,8.495700312778354e-04,8.505962319637082e+02
0,9.000000000000001e-04,1.362264971248806e-03,8.506086146671684e+02
0,1.000000000000000e-03,6.396949756890535e-04,8.506209963077773e+02
0,1.100000000000000e-03,5.910979816690087e-04,8.506333790520265e+02
0,1.200000000000000e-03,7.005869410932064e-04,8.506457641248178e+02
0,1.300000000000000e-03,6.050339434295893e-04,8.506581522194817e+02
0,1.400000000000000e-03,6.356870289891958e-04,8.506705437290232e+02
0,1.500000000000000e-03,4.454870941117406e-04,8.506829388766704e+02
0,1.600000000000000e-03,4.691020585596561e-04,8.506953377896194e+02
0,1.700000000000000e-03,4.007209790870547e-04,8.507077405408331e+02
0,1.800000000000000e-03,4.013520665466785e-04,8.507201471725131e+02
0,1.900000000000000e-03,4.110090667381883e-04,8.507325577095166e+02
0,2.000000000000000e-03,4.091169685125351e-04,8.507449721669021e+02
0,2.100000000000000e-03,3.939489834010601e-04,8.507573905541896e+02
0,2.200000000000000e-03,3.890630323439837e-04,8.507698128777212e+02
0,2.300000000000000e-03,4.831050755456090e-04,8.507822391420870e+02
0,2.400000000000000e-03,3.951459657400846e-04,8.507946693508862e+02
0,2.500000000000000e-03,3.718149382621050e-04,8.508071035071480e+02
0,2.600000000000000e-03,3.801910206675529e-04,8.508195416135884e+02
0,2.700000000000000e-03,4.156009526923299e-04,8.508319836727325e+02
0,2.800000000000000e-03,3.655550535768270e-04,8.508444296870166e+02
0,2.900000000000000e-03,4.162619588896632e-04,8.508568796588160e+02
0,3.000000000000000e-03,4.465070087462664e-04,8.508693335904768e+02
0,3.100000000000000e-03,4.463749937713146e-04,8.508817914843253e+02
0,3.200000000000000e-03,4.356200806796551e-04,8.508942533426831e+02
0,3.300000000000000e-03,3.662089584395289e-04,8.509067191678654e+02
0,3.400000000000000e-03,4.549380391836166e-04,8.509191889621851e+02
0,3.500000000000000e-03,5.033629713580012e-04,8.509316627279580e+02
0,3.600000000000000e-03,5.017020739614964e-04,8.509441404674985e+02
0,3.700000000000000e-03,3.903330070897937e-04,8.509566221831217e+02
0,3.800000000000000e-03,3.684100229293108e-04,8.509691078771498e+02
0,3.900000000000000e-03,3.363640280440450e-04,8.509815975518964e+02
0,4.000000000000000e-03,3.639779752120376e-04,8.509940912096904e+02
0,4.100000000000000e-03,3.440489526838064e-04,8.510065888528477e+02
0,4.200000000000001e-03,4.822179907932878e-04,8.510190904836975e+02
0,4.300000000000000e-03,4.840879701077938e-04,8.510315961045674e+02
0,4.400000000000000e-03,6.561650661751628e-04,8.510441057177860e+02
0,4.500000000000001e-03,4.847870441153646e-04,8.510566193256843e+02
0,4.600000000000000e-03,4.876690218225121e-04,8.510691369305954e+02
0,4.700000000000000e-03,4.888570401817560e-04,8.510816585348543e+02
0,4.800000000000000e-03,4.874330479651690e-04,8.510941841407978e+02
0,4.900000000000000e-03,4.837809829041362e-04,8.511067137507649e+02
0,5.000000000000000e-03,4.850910045206547e-04,8.511192473670966e+02
0,5.100000000000000e-03,4.885699599981308e-04,8.511317849921352e+02
0,5.200000000000001e-03,4.870049888268113e-04,8.511443266282261e+02
0,5.300000000000000e-03,4.868399119004607e-04,8.511568722777157e+02
0,5.400000000000000e-03,4.856000887230039e-04,8.511694219429529e+02
0,5.500000000000001e-03,4.870019620284438e-04,8.511819756262886e+02
0,5.600000000000000e-03,4.869020776823163e-04,8.511945333300753e+02
0,5.700000000000000e-03,4.911579890176654e-04,8.512070950566670e+02
0,5.800000000000000e-03,4.904760280624032e-04,8.512196608084205e+02
0,5.900000000000000e-03,4.886370152235031e-04,8.512322305876944e+02
0,6.000000000000000e-03,4.884400404989719e-04,8.512448043968490e+02
0,6.100000000000000e-03,4.885119851678610e-04,8.512573822382469e+02
0,6.200000000000001e-03,8.879960514605045e-04,8.512699641142538e+02
0,6.300000000000000e-03,3.384399460628629e-04,8.512825500272312e+02
0,6.400000000000000e-03,3.678849898278713e-04,8.512951399795545e+02
0,6.500000000000001e-03,4.082499071955681e-04,8.513077339735889e+02
0,6.600000000000000e-03,4.175389185547829e-04,8.513203320117078e+02
0,6.700000000000000e-03,4.889899864792824e-04,8.513329340962873e+02
0,6.800000000000000e-03,4.872760036960244e-04,8.513455402297028e+02
0,6.900000000000001e-03,5.477049853652716e-04,8.513581504143334e+02
0,7.000000000000000e-03,3.738659434020519e-04,8.513707646525562e+02
0,7.100000000000000e-03,3.637919435277581e-04,8.513833829467586e+02
0,7.200000000000001e-03,4.077330231666565e-04,8.513960052993216e+02
0,7.300000000000000e-03,3.777750534936786e-04,8.514086317126306e+02
