0,0.000000000000000e+00,2.552394289523363e-05,9.950248471683113e-01,9.999499974944633e-01,9.999994975003383e-01,9.999999900000018e-01,
0,1.000000000000000e-08,1.250999048352242e-05,9.900990735505663e-01,9.998999999763654e-01,9.999989950011766e-01,9.999999800000038e-01,
0,2.000000000000000e-08,1.064105890691280e-05,9.852221878215702e-01,9.998500074452072e-01,9.999984925025149e-01,9.999999700000058e-01,
0,3.000000000000000e-08,1.049693673849106e-05,9.803937035448957e-01,9.998000199004904e-01,9.999979900043532e-01,9.999999600000080e-01,
0,4.000000000000000e-08,1.048692502081394e-05,9.756131391242386e-01,9.997500373417162e-01,9.999974875066915e-01,9.999999500000102e-01,
0,5.000000000000000e-08,1.952890306711197e-05,9.708800177552581e-01,9.997000597683861e-01,9.999969850095298e-01,9.999999400000125e-01,
0,6.000000000000001e-08,1.052697189152241e-05,9.661938673778964e-01,9.996500871800015e-01,9.999964825128681e-01,9.999999300000149e-01,
0,7.000000000000000e-08,1.030799467116594e-05,9.615542206291714e-01,9.996001195760640e-01,9.999959800167064e-01,9.999999200000174e-01,
0,8.000000000000000e-08,1.030298881232738e-05,9.569606147964407e-01,9.995501569560752e-01,9.999954775210447e-01,9.999999100000200e-01,
0,9.000000000000000e-08,1.041195355355740e-05,9.524125917711297e-01,9.995001993195367e-01,9.999949750258830e-01,9.999999000000227e-01,
0,1.000000000000000e-07,1.872505526989698e-05,9.479096980029205e-01,9.994502466659503e-01,9.999944725312212e-01,9.999998900000255e-01,
0,1.100000000000000e-07,1.030403655022383e-05,9.434514844543960e-01,9.994002989948175e-01,9.999939700370595e-01,9.999998800000285e-01,
0,1.200000000000000e-07,1.035805325955153e-05,9.390375065561364e-01,9.993503563056404e-01,9.999934675433977e-01,9.999998700000315e-01,
0,1.300000000000000e-07,1.038203481584787e-05,9.346673241622616e-01,9.993004185979206e-01,9.999929650502359e-01,9.999998600000347e-01,
0,1.400000000000000e-07,1.009297557175159e-05,9.303405015064166e-01,9.992504858711601e-01,9.999924625575741e-01,9.999998500000379e-01,
0,1.500000000000000e-07,1.017295289784670e-05,9.260566071581937e-01,9.992005581248606e-01,9.999919600654124e-01,9.999998400000412e-01,
0,1.600000000000000e-07,1.034291926771402e-05,9.218152139799898e-01,9.991506353585244e-01,9.999914575737506e-01,9.999998300000446e-01,
0,1.700000000000000e-07,1.021998468786478e-05,9.176158990842920e-01,9.991007175716534e-01,9.999909550825888e-01,9.999998200000481e-01,
0,1.800000000000000e-07,1.038599293678999e-05,9.134582437913887e-01,9.990508047637497e-01,9.999904525919271e-01,9.999998100000517e-01,
0,1.900000000000000e-07,1.031102146953344e-05,9.093418335875012e-01,9.990008969343155e-01,9.999899501017653e-01,9.999998000000554e-01,
0,2.000000000000000e-07,1.038110349327326e-05,9.052662580833315e-01,9.989509940828528e-01,9.999894476121035e-01,9.999997900000592e-01,
0,2.100000000000000e-07,1.023500226438046e-05,9.012311109730240e-01,9.989010962088640e-01,9.999889451229417e-01,9.999997800000632e-01,
0,2.200000000000000e-07,1.030496787279844e-05,8.972359899935337e-01,9.988512033118513e-01,9.999884426342799e-01,9.999997700000672e-01,
0,2.300000000000000e-07,1.856498420238495e-05,8.932804968843998e-01,9.988013153913170e-01,9.999879401461180e-01,9.999997600000714e-01,
0,2.400000000000000e-07,1.023500226438046e-05,8.893642373479197e-01,9.987514324467636e-01,9.999874376584562e-01,9.999997500000756e-01,
0,2.500000000000000e-07,1.017295289784670e-05,8.854868210097183e-01,9.987015544776935e-01,9.999869351712943e-01,9.999997400000799e-01,
0,2.600000000000000e-07,1.025805249810219e-05,8.816478613797110e-01,9.986516814836092e-01,9.999864326846325e-01,9.999997300000842e-01,
0,2.700000000000000e-07,1.093000173568726e-05,8.778469758134534e-01,9.986018134640131e-01,9.999859301984706e-01,9.999997200000887e-01,
0,2.800000000000000e-07,1.031905412673950e-05,8.740837854738772e-01,9.985519504184079e-01,9.999854277128087e-01,9.999997100000934e-01,
0,2.900000000000000e-07,1.048599369823933e-05,8.703579152934060e-01,9.985020923462963e-01,9.999849252276468e-01,9.999997000000981e-01,
0,3.000000000000000e-07,1.013895962387323e-05,8.666689939364487e-01,9.984522392471807e-01,9.999844227429848e-01,9.999996900001029e-01,
0,3.100000000000000e-07,1.056806650012732e-05,8.630166537622646e-01,9.984023911205642e-01,9.999839202588229e-01,9.999996800001079e-01,
0,3.200000000000000e-07,1.020100899040699e-05,8.594005307881994e-01,9.983525479659493e-01,9.999834177751609e-01,9.999996700001129e-01,
0,3.300000000000000e-07,1.041206996887922e-05,8.558202646532879e-01,9.983027097828390e-01,9.999829152919989e-01,9.999996600001181e-01,
0,3.400000000000000e-07,1.034606248140335e-05,8.522754985822156e-01,9.982528765707360e-01,9.999824128093369e-01,9.999996500001234e-01,
0,3.500000000000000e-07,1.020997297018766e-05,8.487658793496420e-01,9.982030483291434e-01,9.999819103271749e-01,9.999996400001286e-01,
0,3.600000000000000e-07,1.038401387631893e-05,8.452910572448776e-01,9.981532250575641e-01,9.999814078455128e-01,9.999996300001340e-01,
0,3.700000000000000e-07,1.030496787279844e-05,8.418506860369127e-01,9.981034067555011e-01,9.999809053643508e-01,9.999996200001395e-01,
0,3.800000000000000e-07,1.021008938550949e-05,8.384444229397937e-01,9.980535934224576e-01,9.999804028836887e-01,9.999996100001451e-01,
0,3.900000000000000e-07,1.027598045766354e-05,8.350719285783444e-01,9.980037850579366e-01,9.999799004035266e-01,9.999996000001509e-01,
