0,0.000000000000000e+00,4.321086918935180e-03,1.999933553739393e+00,-6.666996293077458e-04,
0,1.000000000000000e-01,6.749993190169334e-06,1.999866881542378e+00,-6.667405061265769e-04,
0,2.000000000000000e-01,5.214940756559372e-06,1.999800205639058e+00,-6.667775595637379e-04,
0,3.000000000000000e-01,5.284091457724571e-06,1.999733526030040e+00,-6.668146198839696e-04,
0,4.000000000000000e-01,4.807021468877792e-06,1.999666842714656e+00,-6.668516868790131e-04,
0,5.000000000000000e-01,4.720874130725861e-06,1.999600155692239e+00,-6.668887605509027e-04,
0,6.000000000000001e-01,4.857080057263374e-06,1.999533464962121e+00,-6.669258409016811e-04,
0,7.000000000000001e-01,4.770001396536827e-06,1.999466770523634e+00,-6.669629279333930e-04,
0,8.000000000000000e-01,4.812143743038177e-06,1.999400072376109e+00,-6.670000216480829e-04,
0,9.000000000000000e-01,4.700850695371628e-06,1.999333370518878e+00,-6.670371220477969e-04,
0,1.000000000000000e+00,4.741130396723747e-06,1.999266664951274e+00,-6.670742291345819e-04,
0,1.100000000000000e+00,4.788860678672791e-06,1.999199955672626e+00,-6.671113429104855e-04,
0,1.200000000000000e+00,4.759989678859711e-06,1.999133242682265e+00,-6.671484633775561e-04,
0,1.300000000000000e+00,4.831934347748756e-06,1.999066525979524e+00,-6.671855905378434e-04,
0,1.400000000000000e+00,4.730885848402977e-06,1.998999805563732e+00,-6.672227243933971e-04,
0,1.500000000000000e+00,4.744855687022209e-06,1.998933081434219e+00,-6.672598649462690e-04,
0,1.600000000000000e+00,4.810048267245293e-06,1.998866353590316e+00,-6.672970121985108e-04,
0,1.700000000000000e+00,4.839152097702026e-06,1.998799622031352e+00,-6.673341661521757e-04,
0,1.800000000000000e+00,4.781875759363174e-06,1.998732886756658e+00,-6.673713268093174e-04,
0,1.900000000000000e+00,4.783971235156059e-06,1.998666147765563e+00,-6.674084941719904e-04,
0,2.000000000000000e+00,4.871981218457222e-06,1.998599405057397e+00,-6.674456682422509e-04,
0,2.100000000000000e+00,4.844972863793373e-06,1.998532658631488e+00,-6.674828490221549e-04,
0,2.200000000000000e+00,4.776054993271828e-06,1.998465908487165e+00,-6.675200365137601e-04,
0,2.300000000000000e+00,4.823785275220871e-06,1.998399154623757e+00,-6.675572307191245e-04,
0,2.400000000000000e+00,4.702014848589897e-06,1.998332397040594e+00,-6.675944316403074e-04,
0,2.500000000000000e+00,4.790956154465675e-06,1.998265635737002e+00,-6.676316392793687e-04,
0,2.600000000000000e+00,4.690140485763550e-06,1.998198870712310e+00,-6.676688536383697e-04,
0,2.700000000000000e+00,4.749046638607979e-06,1.998132101965846e+00,-6.677060747193722e-04,
0,2.800000000000000e+00,4.683155566453934e-06,1.998065329496938e+00,-6.677433025244382e-04,
0,2.900000000000000e+00,4.678033292293549e-06,1.997998553304913e+00,-6.677805370556326e-04,
0,3.000000000000000e+00,4.800967872142792e-06,1.997931773389098e+00,-6.678177783150190e-04,
0,3.100000000000000e+00,4.769070073962212e-06,1.997864989748821e+00,-6.678550263046632e-04,
0,3.200000000000000e+00,4.786066710948944e-06,1.997798202383408e+00,-6.678922810266313e-04,
0,3.300000000000000e+00,4.763016477227211e-06,1.997731411292186e+00,-6.679295424829907e-04,
0,3.400000000000000e+00,4.725996404886246e-06,1.997664616474482e+00,-6.679668106758092e-04,
0,3.500000000000000e+00,4.871049895882607e-06,1.997597817929622e+00,-6.680040856071558e-04,
0,3.600000000000000e+00,4.680128768086433e-06,1.997531015656932e+00,-6.680413672791008e-04,
0,3.700000000000000e+00,4.770932719111443e-06,1.997464209655737e+00,-6.680786556937144e-04,
